Player,Value
Ederson,20000000
Stefan Ortega,8000000
Marcus Bettinelli,600000
Scott Carson,100000
Josko Gvardiol,75000000
Rúben Dias,65000000
Abdukodir Khusanov,35000000
Vitor Reis,30000000
Manuel Akanji,28000000
John Stones,25000000
Nathan Aké,25000000
Jahmai Simpson-Pusey,5000000
Max Alleyne,500000
Rayan Aït-Nouri,35000000
Josh Wilson-Esbrand,4000000
Rico Lewis,40000000
Kyle Walker,4000000
Issa Kaboré,4000000
Rodri,110000000
Kalvin Phillips,12000000
Jacob Wright,800000
Tijjani Reijnders,60000000
Nico González,40000000
Matheus Nunes,35000000
Mateo Kovacic,20000000
Nico O'Reilly,18000000
İlkay Gündoğan,5000000
Bernardo Silva,38000000
Kevin de Bruyne,20000000
James McAtee,20000000
Claudio Echeverri,18000000
Jérémy Doku,50000000
Jack Grealish,28000000
Phil Foden,100000000
Savinho,50000000
Rayan Cherki,45000000
Oscar Bobb,25000000
Erling Haaland,180000000
Omar Marmoush,75000000
Divin Mubama,4000000
Robert Sánchez,20000000
Filip Jørgensen,18000000
Mike Penders,12000000
Gabriel Slonina,3500000
Lucas Bergström,700000
Levi Colwill,55000000
Renato Veiga,25000000
Trevoh Chalobah,25000000
Wesley Fofana,25000000
Axel Disasi,22000000
Benoît Badiashile,22000000
Tosin Adarabioyo,20000000
Mamadou Sarr,20000000
Aarón Anselmino,80000000
Harrison Murray-Campbell,500000
Marc Cucurella,35000000
Ben Chilwell,15000000
Ishé Samuels-Smith,700000
Malo Gusto,35000000
Reece James,30000000
Josh Acheampong,8000000
Genesis Antwi,350000
Moisés Caicedo,90000000
Roméo Lavia,40000000
Dário Essugo,20000000
Sam Rak-Sakyi,800000
Enzo Fernández,75000000
Andrey Santos,35000000
Kiernan Dewsbury-Hall,20000000
Carney Chukwuemeka,18000000
Cesare Casadei,15000000
Mathis Amougou,10000000
Cole Palmer,120000000
Harvey Vale,1500000
Omari Kellyman,1500000
Jadon Sancho,28000000
Tyrique George,10000000
Pedro Neto,50000000
Noni Madueke,40000000
João Félix,20000000
João Pedro,50000000
Nicolas Jackson,50000000
Liam Delap,40000000
Christopher Nkunku,35000000
Deivid Washington,8000000
Marc Guiu,8000000
David Datro Fofana,6000000
Shumaira Mheuka,800000
David Raya,40000000
Aaron Ramsdale,16000000
Neto,1500000
Jack Porter,400000
Alexéi Rojas,250000
William Saliba,80000000
Gabriel Magalhães,75000000
Jakub Kiwior,28000000
Takehiro Tomiyasu,18000000
Ayden Heaven,5000000
Zane Monlouis,400000
Maldini Kacurri,300000
Myles Lewis-Skelly,45000000
Riccardo Calafiori,35000000
Oleksandr Zinchenko,20000000
Kieran Tierney,9000000
Jurriën Timber,55000000
Ben White,45000000
Thomas Partey,14000000
Jorginho,6000000
Jack Henry-Francis,200000
Declan Rice,120000000
Mikel Merino,35000000
Martin Ødegaard,85000000
Ethan Nwaneri,55000000
Gabriel Martinelli,55000000
Leandro Trossard,22000000
Reiss Nelson,16000000
Bukayo Saka,150000000
Raheem Sterling,10000000
Kai Havertz,65000000
Gabriel Jesus,32000000
Eddie Nketiah,18000000
Alisson,20000000
Caoimhín Kelleher,20000000
Vitezslav Jaros,4000000
Harvey Davies,500000
Ibrahima Konaté,60000000
Virgil van Dijk,23000000
Joe Gomez,20000000
Jarell Quansah,20000000
Amara Nallo,1000000
Konstantinos Tsimikas,18000000
Andrew Robertson,18000000
James Norris,150000
Trent Alexander-Arnold,75000000
Conor Bradley,30000000
Ryan Gravenberch,75000000
Wataru Endo,8000000
Tyler Morton,7000000
Alexis Mac Allister,100000000
Curtis Jones,45000000
Trey Nyoni,4500000
James McConnell,2000000
Dominik Szoboszlai,80000000
Harvey Elliott,30000000
Luis Díaz,70000000
Cody Gakpo,70000000
Diogo Jota,40000000
Mohamed Salah,50000000
Federico Chiesa,14000000
Darwin Núñez,45000000
Jayden Danns,800000
André Onana,25000000
Altay Bayindir,8000000
Tom Heaton,200000
Leny Yoro,55000000
Lisandro Martínez,40000000
Matthijs de Ligt,38000000
Harry Maguire,13000000
Victor Lindelöf,8000000
Tyler Fredricson,3000000
Jonny Evans,1000000
Patrick Dorgu,25000000
Luke Shaw,12000000
Tyrell Malacia,8000000
Harry Amass,5000000
Diogo Dalot,30000000
Noussair Mazraoui,25000000
Manuel Ugarte,45000000
Casemiro,10000000
Toby Collyer,5000000
Scott McTominay,50000000
Kobbie Mainoo,50000000
Daniel Gore,800000
Bruno Fernandes,50000000
Mason Mount,28000000
Christian Eriksen,4000000
Marcus Rashford,50000000
Alejandro Garnacho,45000000
Amad Diallo,45000000
Antony,35000000
Facundo Pellistri,8000000
Rasmus Højlund,35000000
Joshua Zirkzee,30000000
Chido Obi,5000000
Guglielmo Vicario,32000000
Antonín Kinský,15000000
Fraser Forster,1000000
Brandon Austin,600000
Alfie Whiteman,500000
Cristian Romero,50000000
Micky van de Ven,50000000
Kevin Danso,25000000
Radu Drăgușin,25000000
Ben Davies,6000000
Alfie Dorrington,700000
Destiny Udogie,40000000
Djed Spence,20000000
Sergio Reguilón,6000000
Archie Gray,38000000
Pedro Porro,38000000
Rodrigo Bentancur,30000000
Yves Bissouma,25000000
Lucas Bergvall,38000000
Pape Matar Sarr,32000000
Callum Olusesi,500000
Dejan Kulusevski,50000000
James Maddison,42000000
Alfie Devine,3500000
Heung-min Son,20000000
Wilson Odobert,20000000
Mikey Moore,18000000
Timo Werner,7000000
Brennan Johnson,40000000
Min-hyeok Yang,3500000
Dominic Solanke,40000000
Mathys Tel,35000000
Richarlison,20000000
Will Lankshear,3000000
Dane Scarlett,2000000
Emiliano Martínez,20000000
Joe Gauci,1500000
Robin Olsen,1000000
Oliwier Zych,800000
Ezri Konsa,35000000
Pau Torres,32000000
Diego Carlos,22000000
Lamare Bogarde,9500000
Tyrone Mings,6000000
Kortney Hause,5000000
Sil Swinkels,1000000
Ian Maatsen,150000
Lucas Digne,28000000
Matty Cash,10000000
Kosta Nedeljkovic,10000000
Andrés García,7000000
Amadou Onana,50000000
Boubacar Kamara,40000000
Youri Tielemans,38000000
Jacob Ramsey,32000000
John McGinn,16000000
Ross Barkley,6000000
Morgan Rogers,55000000
Marco Asensio,20000000
Emiliano Buendía,15000000
Jaden Philogene,50000000
Kadan Young,300000
Leon Bailey,28000000
Donyell Malen,25000000
Ollie Watkins,40000000
Jhon Durán,35000000
Nick Pope,8000000
Odysseas Vlachodimos,5000000
Martín Dúbravka,1000000
Mark Gillespie,200000
John Ruddy,150000
Sven Botman,42000000
Lloyd Kelly,16000000
Fabian Schär,7000000
Dan Burn,6000000
Jamaal Lascelles,4000000
Lewis Hall,32000000
Matt Targett,5000000
Jamal Lewis,2500000
Alex Murphy,300000
Tino Livramento,40000000
Kieran Trippier,4000000
Emil Krafth,2000000
Harrison Ashby,1400000
Bruno Guimarães,80000000
Isaac Hayden,700000
Sandro Tonali,60000000
Joelinton,35000000
Joe Willock,22000000
Lewis Miley,22000000
Sean Longstaff,20000000
Joe White,275000
Anthony Gordon,65000000
Harvey Barnes,35000000
Jacob Murphy,16000000
Miguel Almirón,10000000
Alexander Isak,120000000
Callum Wilson,8000000
William Osula,7000000
Bart Verbruggen,30000000
Carl Rushworth,3000000
Jason Steele,1500000
Tom McGrill,600000
Killian Cahill,150000
Jan Paul van Hecke,32000000
Igor Julio,20000000
Adam Webster,11000000
Eiran Cashin,8000000
Lewis Dunk,6000000
Ruairi McConville,1800000
Ed Turns,350000
Pervis Estupiñán,30000000
Ferdi Kadıoğlu,25000000
Jacob Slater,200000
Imari Samuels,100000
Tariq Lamptey,11000000
Joël Veltman,4000000
Odeluga Offiah,600000
Charlie Tasker,200000
Carlos Baleba,40000000
Mats Wieffer,25000000
Jack Hinshelwood,24000000
Billy Gilmour,20000000
Yasin Ayari,22000000
Matt O'Riley,22000000
Malick Yalcouyé,17000000
Diego Gómez,14000000
Jakub Moder,12000000
Valentín Barco,12000000
James Milner,1000000
Jensen Weir,350000
Julio Enciso,22000000
Kaoru Mitoma,40000000
Simon Adingra,28000000
Jeremy Sarmiento,7000000
Cameron Peupion,225000
Yankuba Minteh,30000000
Brajan Gruda,25000000
Solly March,6000000
Amario Cozier-Duberry,2000000
Georginio Rutter,32000000
Evan Ferguson,25000000
Danny Welbeck,5000000
Mark O'Mahony,500000
Dean Henderson,20000000
Sam Johnstone,6000000
Matt Turner,2500000
Joe Whitworth,1700000
Remi Matthews,400000
Mac Guéhi,45000000
Joachim Andersen,27000000
Maxence Lacroix,25000000
Chadi Riad,15000000
Chris Richards,14000000
Rob Holding,3500000
Tyrick Mitchell,25000000
Daniel Muñoz,25000000
Nathaniel Clyne,1000000
Caleb Kporha,1000000
Joel Ward,500000
Adam Wharton,45000000
Cheick Doucouré,25000000
Jefferson Lerma,10000000
David Ozoh,700000
Kaden Rodney,200000
Will Hughes,7000000
Naouirou Ahamada,3500000
Jeffrey Schlupp,3000000
Eberechi Eze,55000000
Daichi Kamada,12000000
Matheus França,10000000
Justin Devenny,6000000
Asher Agbinone,75000
Ismaïla Sarr,25000000
Roamin Esse,12000000
Malcolm Ebiowei,1200000
Jean-Philippe Mateta,30000000
Odsonne Édouard,8000000
Jordan Ayew,2500000
Kepa Arrizabalaga,10000000
Mark Travers,4000000
Callan McKenna,600000
Will Dennis,350000
Dean Huijsen,60000000
Ilya Zabarnyi,42000000
Marcos Senesi,22000000
Chris Mepham,6000000
James Hill,3000000
Matai Akinmboni,1000000
Milos Kerkez,45000000
Julio Soler,8000000
Archie Harris,100000
Julián Araujo,10000000
Max Aarons,6000000
Adam Smith,750000
Tyler Adams,18000000
Ben Winterburn,500000
Alex Scott,20000000
Lewis Cook,15000000
Philip Billiing,10000000
Ryan Christie,10000000
Marcus Tavernier,18000000
Justin Kluivert,35000000
Dango Ouattara,28000000
Hamed Traoré,20000000
Luis Sinisterra,15000000
Jaidon Anthony,9000000
Zain Silcott-Duberry,200000
Antoine Semenyo,40000000
David Brooks,10000000
Dominic Sadi,150000
Evanilson,35000000
Enes Ünal,10000000
Daniel Jebbison,4000000
Remy Rees-Dottin,300000
Daniel Adu-Adjei,150000
Matz Sels,7000000
Carlos Miguel,4000000
Wayne Hennessey,150000
Murillo,55000000
Nikola Milenković,35000000
Morato,14000000
Andrew Omobamidele,8000000
Willy Boly,1500000
Tyler Bindon,1200000
Zach Abbott,300000
Neco Williams,20000000
Álex Moreno,7000000
Harry Toffolo,3000000
Ola Aina,22000000
Eric da Silva Moreira,1000000
Danilo,28000000
Ibrahim Sangaré,24000000
Ben Perry,150000
Elliot Anderson,32000000
Nicolás Domínguez,18000000
Ryan Yates,12000000
James Ward-Prowse,8000000
Lewis O'Brien,4000000
Morgan Gibbs-White,50000000
Callum Hudson-Odoi,25000000
Ramón Sosa,12000000
Anthony Elanga,42000000
Jota Silva,15000000
Josh Bowler,1000000
Taiwo Awomiyi,16000000
Chris Wood,10000000
Emmanuel Dennis,2500000
José Sá,7000000
Daniel Bentley,1500000
Tom King,200000
Toti,28000000
Emmanuel Agbadou,20000000
Santiago Bueno,10000000
Nasser Djiga,10000000
Yerson Mosquera,8000000
Bastien Meupiyou,2500000
Craig Dawson,1500000
Alfie Pond,250000
Nélson Semedo,9000000
Pedro Lima,5000000
Matt Doherty,2000000
André,28000000
Mario Lemina,7500000
Boubacar Traoré,5000000
Joe Hodge,1000000
João Gomes,40000000
Jean-Ricner Bellegarde,18000000
Marshall Munetsi,15000000
Tommy Doyle,10000000
Luke Cundle,3200000
Rodrigo Gomes,15000000
Chem Campbell,900000
Tawanda Chirewa,500000
Gonçalo Guedes,11000000
Carlos Forbs,8000000
Daniel Podence,5500000
Enso González,4000000
Chiquinho,2000000
Pablo Sarabia,5000000
Matheus Cunha,60000000
Jørgen Strand Larsen,30000000
Hee-chan Hwang,12000000
Sasa Kalajdzic,4000000
Leon Chiwome,700000
Nathan Fraser,600000
Mateus Mané,200000
Mark Flekken,10000000
Hákon Valdimarsson,2500000
Matthew Cox,800000
Nathan Collins,28000000
Sepp van den Berg,22000000
Kristoffer Ajer,18000000
Ethan Pinnock,7000000
Ben Mee,700000
Ji-soo Kim,600000
Benjamin Fredrick,150000
Rico Henry,15000000
Jayden Meghoma,500000
Michael Kayode,18000000
Aaron Hickey,10000000
Mads Roerslev,6000000
Vitaly Janelt,20000000
Christian Nørgaard,11000000
Yunus Konak,4500000
Yegor Yarmolyuk,15000000
Mathias Jensen,14000000
Frank Onyeka,7000000
Josh Dasilva,5000000
Paris Maghoma,800000
Ryan Trevitt,275000
Mikkel Damsgaard,28000000
Fábio Carvalho,14000000
Myles Peart-Harris,900000
Kevin Schade,30000000
Keane Lewis-Potter,23000000
Gustavo Nunes,10000000
Tony Yogane,125000
Bryan Mbeumo,55000000
Yoane Wissa,32000000
Igor Thiago,18000000
Alphoense Areola,9000000
Wes Foderingham,600000
Lukasz Fabianski,500000
Jean-Clair Todibo,25000000
Maximilian Kilman,25000000
Konstantinos Mavropanos,17000000
Kaelan Casey,1000000
Emerson,10000000
Oliver Scarles,8000000
Aaron Cresswell,500000
Aaron Wan-Bissaka,24000000
Vladimír Coufal,5000000
Edson Álvarez,25000000
Tomáš Souček,18000000
Guido Rodríguez,10000000
Carlos Soler,18000000
Andrew Irving,4000000
Lewis Orford,400000
Lucas Paquetá,28000000
Crysencio Summerville,22000000
Mohammed Kudus,45000000
Jarrod Bowen,40000000
Luis Guilherme,15000000
Niclas Füllkrug,10000000
Danny Ings,6000000
Michail Antonio,700000
Jordan Pickford,18000000
João Virgínia,800000
Asmir Begovic,250000
Zan Luk Leban,150000
Jarrad Branthwaite,50000000
Jake O'Brien,18000000
James Tarkwoski,9000000
Michael Keane,5000000
Mason Holgate,4000000
Reece Welch,350000
Vitaliy Mykolenko,28000000
Nathan Patterson,15000000
Ashley Young,500000
Séarmus Coleman,500000
Roman Dixon,200000
Orel Mangala,18000000
James Garner,18000000
Idrissa Gueye,1500000
Carlos Alcaraz,14000000
Tim Iroegbunam,9000000
Harrison Armstrong,800000
Jenson Metcalfe,175000
Abdoulaye Doucouré,7000000
Dwight McNeil,25000000
Jack Harrison,14000000
Iliman Ndiaye,22000000
Jesper Lindstrøm,18000000
Beto,22000000
Dominic Calvert-Lewin,16000000
Armando Broja,12000000
Neal Maupay,8000000
Youssef Chermiti,8000000
Bernd Leno,10000000
Steven Benda,1000000
Calvin Bassey,25000000
Issa Diop,14000000
Jorge Cuenca,5000000
Antonee Robinson,35000000
Ryan Sessegnon,15000000
Kenny Tete,13000000
Timothy Castagne,13000000
Sander Berge,25000000
Saša Lukić,14000000
Harrison Reed,6000000
Tom Cairney,1500000
Josh King,1000000
Emile Smith Rowe,30000000
Andreas Pereira,18000000
Alex Iwobi,28000000
Willian,750000
Martial Godo,600000
Harry Wilson,15000000
Adama Traoré,9000000
Rodrigo Muniz,20000000
Jay Stansfield,11000000
Raúl Jiménez,5000000
Carlos Vinícius,3500000
Gavin Bazunu,9000000
Joe Lumley,500000
Alex McCarthy,350000
Taylor Harwood-Bellis,22000000
Jan Bednarek,9000000
Armel Bella-Kotchap,9000000
Ronnie Edwards,3800000
Nathan Wood,3500000
Jack Stephens,1500000
Joachim Kayi Sanda,1500000
Juan Larios,3500000
Ryan Manning,3000000
Welington,3000000
Charlie Taylor,2200000
Kyle Walker-Peters,15000000
Yukinari Sugawara,11000000
James Bree,2500000
Lesley Ugochukwu,18000000
Flynn Downes,13000000
Shea Charles,10000000
Mateus Fernandes,15000000
Joe Aribo,6000000
Will Smallbone,6000000
Joe O'Brien-Whitmarsh,300000
Romeo Akachukwu,150000
Albert Grønbæk,11000000
Adam Lallana,750000
Kamaldeen Sulemana,13000000
Maxwel Cornet,8000000
Samuel Edozie,6000000
Ryan Fraser,2000000
Tyler Dibling,25000000
Samuel Amo-Ameyaw,4000000
Adam Armstrong,12000000
Cameron Archer,12000000
Ben Brereton Díaz,7500000
Paul Onuachu,6000000
Ross Stewart,4000000
Arijanet Murić,5000000
Christian Walton,1000000
Alex Palmer,1000000
Cieran Slicker,300000
Jacob Greaves,18000000
Dara O'Shea,14000000
Ben Godfrey,6000000
Luke Woolfenden,2000000
Cameron Burgess,2000000
George Edmundson,800000
Leif Davis,22000000
Conor Townsend,800000
Ben Johnson,8000000
Axel Tuanzebe,5000000
Harry Clarke,4500000
Jens Cajuste,12000000
Jack Taylor,3000000
Sam Morsy,500000
Massimo Luongo,400000
Wes Burns,2000000
Omari Hutchinson,22000000
Sammie Szmodics,10000000
Marcus Harness,800000
Jaden Philogene,16000000
Jack Clarke,15000000
Nathan Broadhead,4500000
Chiedozie Ogbene,7000000
Conor Chaplin,6000000
George Hirst,4000000
Ali Al-Hamadi,2500000
Mads Hermansen,15000000
Daniel Iversen,2500000
Danny Ward,1200000
Jakub Stolarczyk,1000000
Wout Faes,15000000
Caleb Okoli,10000000
Harry Souttar,6000000
Conor Coady,2200000
Jannik Vestergaard,2000000
Ben Nelson,500000
Victor Kristiansen,15000000
Luke Thomas,6000000
James Justin,13000000
Ricardo Pereira,4500000
Woyo Coulibaly,2000000
Wilfred Ndidi,15000000
Boubakary Soumaré,12000000
Oliver Skipp,10000000
Hamza Choudhury,4500000
Sammy Braybrooke,300000
Harry Winks,9000000
Michael Golding,2000000
Bilal El Khannouss,28000000
Facundo Buonanotte,20000000
Will Alves,400000
Stephy Mavididi,10000000
Issahaku Fatawu,11000000
Booby de Cordova-Reid,2500000
Ksey McAteer,2000000
Jake Evans,150000
Tom Cannon,10000000
Patson Daka,9000000
Jamie Vardy,1000000
Chris Popov,100000
Thibaut Courtois,20000000
Andriy Lunin,18000000
Fran González,400000
Sergio Mestre,50000
Raúl Asencio,40000000
Éder Militão,30000000
Antonio Rüdiger,20000000
David Alaba,6000000
Jacobo Ramón,1000000
Diego Aguado,1000000
Jesús Vallejo,1000000
Víctor Valdepeñas,500000
Mario Rivas,300000
Fran García,18000000
Ferland Mendy,14000000
Youssef Enríquez,500000
Daniel Carvajal,8000000
Lucas Vázquez,3000000
David Jiménez,400000
Jesús Fortea,200000
Lorenzo Aguado,100000
Aurélien Tchouaméni,75000000
Mario Martín,1500000
Federico Valverde,130000000
Eduardo Camavinga,60000000
Dani Ceballos,10000000
Luka Modrić,4000000
Chema Andrés,800000
Jude Bellingham,180000000
Arda Güler,45000000
Pol Fortuny,400000
Vinicius Junior,170000000
Víctor Muñoz,1000000
Hugo de Llanos,200000
Rodrygo,90000000
Bahim Díaz,40000000
Daniel Yáñez,150000
Kylian Mbappé,180000000
Endrick,35000000
Gonzalo García,8000000
Marc-André ter Stegen,12000000
Iñaki Peña,8000000
Wolciech Szczesny,1000000
Ander Astralaga,800000
Diego Kochen,500000
Áron Yaakobishvili,300000
Pau Cubarsí,80000000
Ronald Araujo,35000000
Eric García,18000000
Andreas Christensen,12000000
Iñigo Martínez,5000000
Sergi Domínguez,1000000
Alexis Olmedo,200000
Andrés Cuenca,200000
Álvaro Cortés,150000
Alejandro Balde,60000000
Gerard Martín,12000000
Álex Valle,6000000
Jules Koundé,65000000
Héctor Fort,10000000
Landry Farré,300000
Marc Casadó,30000000
Marc Bernal,5000000
Pedri,140000000
Gavi,60000000
Frenkie de Jong,45000000
Guille Fernández,3000000
Dani Olmo,60000000
Fermín López,50000000
Pablo Torre,6000000
Noah Darvich,2000000
Raphinha,90000000
Ansu Fati,5000000
Dani Rodríguez,200000
Lamine Yamal,200000000
Toni Fernández,3000000
Ferran Torres,40000000
Robert Lewandowski,12000000
Pau Víctor,4000000
Jan Oblak,20000000
Juan Musso,3500000
Horațiu Moldovan,2200000
Alejandro Iturbe,2000000
Antonio Gomis,150000
Robin Le Normand,40000000
José María Giménez,20000000
Clément Lenglet,7500000
Santiago Mouriño,3000000
Axel Witsel,2000000
César Azpilicueta,1500000
Ilias Kostis,500000
Gerónimo Spina,200000
Reinildo Mandava,5000000
Javi Galán,4000000
Marcos Llorente,25000000
Nahuel Molina,20000000
Carlos Giménez,250000
Arthur Vermeeren,22000000
Pablo Barrios,55000000
Conor Gallagher,40000000
Rodrigo De Paul,25000000
Koke,8000000
Javi Serrano,700000
Aitor Gismera,250000
Thomas Lemar,5000000
Samuel Lino,22000000
Rodrigo Riquelme,12000000
Carlos Martín,2800000
Rayane Belaid,600000
Giuliano Simeone,35000000
Ángel Correa,10000000
Germán Valera,1500000
Víctor Mollejo,300000
Antoine Griezmann,18000000
Julián Alvarez,100000000
Alexander Sørloth,25000000
Omar Janneh,1000000
Andrián Niño,800000
Borja Garcés,300000
Unai Simón,28000000
Julen Agirrezabala,15000000
Álex Padilla,3000000
Oier Gastesi,150000
Dani Vivian,40000000
Aitor Paredes,22000000
Yeray Álvarez,7000000
Unai Núñez,3000000
Unai Egiluz,600000
Aimar Duñabeitia,150000
Ander Izagirre,50000
Adama Boiro,2500000
Yuri Berchiche,1400000
Andoni Gorosabel,5000000
