Player,Value
Iñigo Lekue,2000000
Óscar de Marcos,1500000
Mikel Vega,2500000
Mikel Jauregizar,30000000
Beñat Prados,18000000
Iñigo Ruiz de Galarreta,3000000
Andert Herrera,800000
Alejandro Rego,300000
Oihan Sancet,60000000
Unai Gómez,6000000
Preio Canales,1000000
Nico Williams,70000000
Álex Berenguer,9000000
Álvaro Djaló,5000000
Nico Serrano,1200000
Iker Varela,300000
Iñaki Williams,15000000
Adu Ares,1600000
Aingeru Olabarrieta,500000
Endika Buján,300000
Maroan Sannadi,10000000
Gorka Guruzeta,9000000
Javi Martón,500000
Álex Remiro,18000000
Unai Marrero,600000
Aitor Fraga,500000
Egoitz Arana,50000
Nayef Aguerd,18000000
Igor Zubeldia,12000000
Jon Martín,8000000
Jon Pacheco,6000000
Aritz Elustondo,3000000
Luken Beitia,300000
Sergio Gómez,20000000
Javi López,7500000
Aihen Muñoz,4000000
Jon Balda,300000
Jon Aramburu,15000000
Hamari Traoré,2000000
Álvaro Odriozola,1000000
Iñaki Rupérez,300000
Martín Zubimendi,60000000
Urko González de Zárate,5000000
Luka Sucic,15000000
Beñat Turrientes,10000000
Jon Ander Olasagasti,4000000
Mikel Rodriguez,250000
Brais Méndez,22000000
Arsen Zakharyan,9000000
Pablo Marín,8000000
Jon Magunazelaia,600000
Mikel Goti,400000
Ander Barrenetxea,15000000
Sheraldo Becker,2500000
Arkaitz Mariezkurrena,700000
Alex Marchal,500000
Takefusa Kubo,30000000
Dani Díaz,300000
Mikel Oyarzabal,25000000
Orri Óskarsson,15000000
Umar Sadiq,5000000
Ekain Orobengoa,250000
Rui Silva,7000000
Fran Vieites,2000000
Adrián,500000
Guilherme Fernandes,150000
Germán García,50000
Natan,9000000
Diego Llorente,6000000
Nobel Mendy,4000000
Marc Batra,1000000
Sergio Arribas,400000
Rudy Kohon,400000
Romain Perraud,5000000
Ricardo Rodríguez,2000000
Lucas Alcázar,300000
Xavi Pleguezuelo,100000
Ángel Ortiz,2500000
Héctor Bellerín,2000000
Youssouf Sabaly,1800000
Pablo Busto,300000
Marc Roca,6000000
William Carvalho,1500000
Carlos Guirao,300000
Johnny Cardoso,25000000
Sergi Altimira,15000000
Pablo Fornals,6000000
Mateo Flores,1000000
Giovani Lo Celso,15000000
Nabik Fekir,7000000
Isco,6000000
Dani Pérez,500000
Carlos Reina,300000
Assane Diao,30000000
Jesús Rodríguez,30000000
Abde Ezzalzouli,12000000
Juanmi,2000000
Pablo García,5000000
Aitor Ruibal,3500000
Rodri Sánchez,2700000
Iker Losada,1500000
Vitor Roque,20000000
Cucho Hernández,18000000
Chimy Ávila,2000000
Cédric Bakambu,1500000
Marcos Fernández,400000
Luiz Júnior,10000000
Diego Conde,7500000
Iker Álvarez,800000
Rubén Gómez,100000
Logan Costa,18000000
Juan Foyth,15000000
Willy Kambwala,4000000
Pau Navarro,3000000
Eric Bailly,2000000
Raúl Albiol,1000000
Antonio Espigares,500000
Jean Ives Valou,200000
Sergi Cardona,10000000
Alfonso Pedraza,2500000
Juan Bernat,2000000
Arnau Solà,400000
Kiko Femenía,900000
Pape Gueye,15000000
Santi Comesaña,8000000
Ramón Terrats,4000000
Dani Parejo,1500000
Dani Requena,400000
Thiago Ojeda,250000
Alassane Diatta,200000
Denis Suárez,1200000
Álex Baena,55000000
Arnaut Danjuma,4000000
Yéremy Pino,30000000
Ilias Akhomach,15000000
Tajon Buchana,6000000
Nicolas Pépé,6000000
Thierno Barry,20000000
Ayoze Pérez,10000000
Karl Etta Eyong,5000000
Gerard Moreno,4000000
Pau Cabanes,800000
Giorgi Mamardashvili,30000000
Stole Dimitrievski,2500000
Jaume Doménech,400000
Vicent Abril,200000
Christian Mosquera,30000000
César Tárrega,10000000
Yarek Gasiorowski,7500000
Mouctar Diakhaby,2000000
Cenk Özkacar,1200000
Maximiliano Caufriez,1000000
Rubén Iranzo,300000
Álex Serradell,150000
Iker Córdoba,100000
José Gayà,9000000
Jesús Vázquez,3000000
Ro Abajas,100000
Thierry Correia,3000000
Dimitri Foulquier,1500000
Enzo Barrenechea,10000000
Pepelu,9000000
Hugo Guillamón,2500000
Javi Guerra,25000000
Pedro Alemañ,200000
Lucas Núñez,25000
André Almeida,10000000
Iván Jaime,5000000
Martín Tejón,500000
Luis Rioja,2000000
Sergi Canós,1000000
Pablo López,50000
Diego López,15000000
Fran Pérez,3000000
David Otorbi,500000
Hamza Bellari,100000
Ismael Santana,25000
Hugo Duro,14000000
Dani Gómez,1000000
Alberto Marí,1000000
Rafa Mir,800000
Warren Madrigal,400000
Álvaro Fernández,2000000
Ørjan Nyland,900000
Alberto Flores,300000
Matías Árbol,100000
Loïc Badé,25000000
Kike Salas,8000000
Marcão,2000000
Tanguy Nianzou,1500000
Ramón Martínez,1000000
Andrés Castrín,250000
Adrià Pedrosa,7000000
Diego Hormigo,300000
Oso,200000
José Ángel Carmona,12000000
Juanlu Sánchez,12000000
Gonzalo Montiel,5000000
Darío Benavides,300000
Lucien Agoumé,8000000
Nemanja Gudelj,3000000
Albert Sambi Lokonga,8000000
Djibril Sow,7500000
Saúl Ñíguez,3000000
Manu Bueno,1500000
Pedro Ortiz,600000
Pablo Rivera,200000
Alberto Collado,200000
Lulo Dasilva,150000
Stanis Idumbo,2500000
Rubén Vargas,7000000
Lucas Ocampos,6000000
Chidera Ejuke,4000000
Isra Domínguez,200000
Dodi Lukébakio,20000000
Suso,1500000
Peque Fernández,3500000
Isaac Romero,6000000
Akor Adams,5000000
Kelechi Iheanacho,4500000
García Pascual,1000000
Mateo Mejía,400000
Leandro Antonetti,300000
Pau López,2500000
Paulo Gazzaniga,2500000
Vladyslav Krapyvtsov,200000
Juan Carlos,100000
Ladislav Krejci,12000000
Daley Blind,1500000
David López,1000000
Juanpe,600000
Miguel Gutiérrez,20000000
Arnau Martínez,10000000
Alejandro Francés,2000000
Arthur Melo,5000000
Oriol Romeu,1200000
Selvi Clua,300000
Yangel Herrera,15000000
Donny van de Beek,5000000
Jhon Solís,2500000
Iván Martín,6000000
Gabriel Misehouy,1000000
Bryan Gil,15000000
Joel Roca,1000000
Toni Villa,800000
Min-su Kim,300000
Viktor Tsygankov,18000000
Yáser Asprilla,15000000
Portu,1800000
Iker Almena,1300000
Abel Ruiz,4000000
Bojan Miovski,2500000
Christian Stuani,1000000
Iván Villar,900000
Vicente Guaita,700000
Marc Vídal,300000
Coke Carrillo,200000
César Fernández,200000
Javi Rodríguez,15000000
Carl Starfelt,6000000
Carlos Domínguez,3000000
Joseph Aidoo,1200000
Yoel Lago,1000000
Marcos Alonso,1500000
Mihailo Ristic,900000
Tincho Conde,300000
Óscar Mingueza,20000000
Sergio Carreira,4000000
Javier Manquillo,1000000
Damián Rodríguez,3000000
Jailson,1000000
Fran Beltrán,8000000
Ilaix Moriba,6000000
Hugo Sotelo,4000000
Leca de la Torre,2000000
Miguel Román,400000
Fer López,5000000
Hugo Álvarez,7500000
Alfon Gonzáles,5000000
Williot Swedberg,5000000
Jonathan Bamba,3500000
Franco Cervi,800000
Tadeo Allende,2000000
Jones El-Abdellaoui,1500000
Anastasios Douvikas,10000000
Pablo Durán,3500000
Borja Iglesias,3000000
Iago Aspas,2000000
Dinko Horkas,1200000
Jasper Cillessen,800000
Mika Mármol,10000000
Scott McKenna,4000000
Juanma Herzog,2500000
Andy Pelmard,2000000
Álex Suárez,1000000
Álex Muñoz,1000000
Daley Sinkgraven,600000
Viti Rozada,2000000
Marvin Park,1200000
Valentín Pezzolesi,100000
Stefan Bajcetic,9000000
Javi Muñoz,2000000
Enzo Loiodice,1200000
José Campaña,900000
Fabio González,500000
Aboubacar Bassinga,100000
Kirian Rodríguez,1000000
Iván Gil,800000
Alberto Moleiro,25000000
Benito Ramírez,700000
Manu Fuster,1500000
Adnan Januzaj,1200000
Pejiño,800000
Fábio Silva,20000000
Oli McBurnie,2500000
Sandro Ramírez,2500000
Marc Cardona,800000
Jaime Mata,400000
Joan García,25000000
Fernando Pacheco,800000
Ángel Fortuño,300000
Pol Tristán,100000
Llorenç Serred,25000
Marash Kumbulla,7500000
Fernando Calero,1500000
Leandro Cabrera,1000000
Sergi Gómez,600000
José Luis Català,150000
Pablo Ramón,100000
Roger Hinojo,50000
Carlos Romero,5000000
Brian Oliván,1800000
Omar El Hilali,15000000
Álvaro Tejero,1800000
José Ángel López,150000
Alex Král,6000000
Pol Lozano,5000000
Edu Expósito,3000000
José Gragera,2000000
Álvaro Aguado,1800000
Justin Smith,300000
Rafel Bauzà,200000
Javi Puado,10000000
Naci Ünüvar,2000000
Pere Milla,1200000
Alex Almansa,200000
Jofre Carreras,3000000
Antoniu Roca,1800000
Salvi Sánchez,600000
Roberto Fernández,6000000
Irvin Cardona,2500000
Alejo Veliz,2500000
Walid Cheddira,2500000
Omar Sadik,500000
Sergio Herrera,3000000
Aitor Fernández,700000
Pablo Valencia,200000
Dimitrios Stamatakis,200000
Rafa Fernández,25000
Enzo Boyomo,20000000
Jorge Herrando,4000000
Alejandro Catena,3000000
Unai García,800000
Ismael Sierra,200000
Abel Bretones,4000000
Juan Cruz,1500000
Jesús Areso,12000000
Nacho Vidal,1800000
Rubén Peña,1200000
Iñigo Arguibide,200000
Lucas Torró,3000000
Iker Muñoz,3000000
Jon Moncayola,7000000
Pablo Ibáñez,2000000
Aimar Oroz,15000000
Javi Martínez,800000
Asier Osambela,500000
Jon García,300000
Bryan Zaragoza,12000000
Moi Gómez,2000000
José Manuel Arnáiz,1500000
Rubén García,2000000
Iker Benito,1500000
Kike Barja,1500000
Ante Budimir,5000000
Raúl García,3000000
Sixtus Ogbuehi,200000
Carlos Lumbreras,150000
Antonio Sivera,6000000
Jesús Owono,900000
Adrián Rodríguez,200000
Grégoire Swiderski,150000
Abdel Adqar,7500000
Facundo Garcés,2000000
Moussa Diarra,1800000
Adrián Pica,1200000
Aleksandar Sedlar,300000
Manu Sánchez,6000000
Eneko Ortiz,150000
Nahuel Tenaglia,3000000
Hugo Novoa,1500000
Egoitz Muñoz,200000
Alejandro Jay,150000
Antonio Blanco,10000000
Carlos Protesoni,1200000
Ander Guevera,3500000
Jon Guridi,3000000
Carles Aleñá,2500000
Joan Jordán,2500000
Daouda Doumbia,200000
Lander Pinillos,150000
Tomás Conechny,1800000
Abde Rebbach,700000
Carlos Vicente,10000000
Luka Romero,4000000
Julen Lartitegi,50000
Stoichkov,1500000
Joaquín Panichelli,7000000
Toni Martínez,2500000
Asier Villalibre,1200000
Kike García,900000
David Soria,3000000
Jiri Letacek,2000000
Jorge Benito,25000
Omar Alderete,8000000
Dakonam Djené,1800000
Juan Berrocal,1500000
Domingos Duarte,800000
Nabil Aberdin,700000
Luca Lohr,150000
Guillem Trilla,25000
Diego Rico,1200000
David Argüelles,100000
Groka Rivera,100000
Juan Iglesias,3500000
Allan Nyom,300000
Ismael Bekhoucha,300000
Mauro Arambarri,12000000
Luis Milla,3500000
Carlos Aleñá,2500000
John Patrick,1200000
Yellu Santiago,900000
Alberto Risco,200000
Coba da Costa,3000000
Abdoulaye Keita,200000
Álex Sola,2500000
Carles Pérez,2000000
Peter Federico,1200000
Christantus Uche,15000000
Borja Mayoral,7500000
Álvaro Rodríguez,2500000
Bertuğ Yıldırım,2000000
Dominik Greif,6000000
Leo Román,5000000
Iván Cuéllar,100000
Pere García,50000
Matin Valjent,6000000
José Copete,3000000
Siebe Van der Heyden,2500000
Antonio Raíllo,1800000
David López,500000
Sebas Wade,25000
Johan Mojica,2000000
Toni Lato,1800000
Pablo Maffeo,5000000
Mateu Morey,800000
Samú Costa,15000000
Omar Mascarell,900000
Sergi Darder,4000000
Manu Morlanes,2500000
Antonio Sánchez,2500000
Jan Salas,100000
Dani Rodríguez,800000
Daniel Luna,500000
Javi Llabrés,800000
Robert Navarro,6000000
Takuma Asano,2500000
Valery Fernandéz,2000000
Vedat Muriqi,5000000
Cyle Larin,3500000
Abdón Prats,1200000
Marc Domènech,1000000
Karl Hein,3000000
André Ferreira,700000
Álvaro Aceves,400000
Arnau Rafús,200000
Juma Bah,6000000
Eray Cömert,2000000
David Torres,1500000
Javi Sánchez,1500000
Iago Parente,150000
Adam Aznou,4000000
Henrique Silva,500000
Raúl Chasco,150000
Lucas Rosa,3000000
Antonio Candela,1800000
Luis Pérez,1400000
Koke Iglesias,200000
Florian Grillitsch,2000000
Stanko Juric,1200000
Tamás Nikitscher,1000000
César de la Hoz,350000
Kike Pérez,2800000
Víctor Meseguer,1500000
Ibrahim Alani,500000
Mario Maroto,200000
Adrián Verde,150000
Selim Amallah,1600000
Chuki,1500000
Raúl Moro,7500000
Stipe Biuk,2500000
Darwin Machís,600000
Kenedy,300000
Amath Ndiaye,900000
Anuar,900000
Iván Sánchez,600000
Xavi Moreno,250000
Juanmi Latasa,2000000
Mamadou Sylla,1200000
Marcos André,1000000
Adrián Arnu,500000
Augusto Batalla,6000000
Dani Cárdenas,1800000
Miguel Ángel Morro,300000
Abdul Mumin,5000000
Florian Lejeune,2500000
Pelayo Fernández,500000
Aridane Hernández,300000
Pep Chavarría,5000000
Alfonso Espino,1200000
Andrei Rațiu,12000000
Iván Balliu,1400000
Gerard Gumbau,1500000
Pedro Díaz,3000000
Unai López,2500000
Óscar Valentín,2500000
Pathé Ciss,2000000
Diego Méndez,100000
James Rodríguez,2500000
Randy Nteka,1500000
Joni Montiel,800000
Óscar Trejo,500000
Álvaro García,2000000
Jorge de Frutos,4000000
Adrián Embarba,1200000
Isi Palazón,3500000
Sergio Camello,3000000
Raúl de Tomás,700000
Sergi Guardiola,500000
Etienne Eto'o,200000
Juan Soriano,1000000
Marko Dmitrovic,800000
Alvin Abajas,100000
Jackson Porozo,2000000
Jorge Sáenz,1500000
Sergio González,800000
Matija Nastasić,800000
Aritz Arambarri,600000
Lalo Aguilar,300000
Joao Urbáez,50000
Javi Hernández,2500000
Enric Franquesa,1500000
Borna Barisic,800000
Iker Bachiller,25000
Valentin Rosier,3000000
Adrià Altimira,1500000
Yvan Nwyou,3000000
Renato Tapia,2000000
Julián Chicco,500000
Seydouba Cissé,3000000
Darko Brasanac,500000
Álex Gil,100000
Óscar Rodríguez,2000000
Roberto López,1000000
Juan Cruz,5000000
Yan Diomande,1500000
Duk,1000000
Munir El Haddadi,1500000
Naim García,300000
Dani Raba,2500000
Sébastien Haller,3000000
Miguel de la Fuente,2000000
Diego García,1500000
Josep Martínez,12000000
Yann Sommer,4000000
Alessandro Calligaris,350000
Raffaele Di Gennaro,300000
Alessandro Bastoni,70000000
Yann Bisseck,35000000
Benjamin Pavard,25000000
Stefan de Vrij,5000000
Tomás Palacios,4000000
Francesco Acerbi,3000000
Christos Alexiou,800000
Alessandro Fontanarosa,700000
Gabriele Re Cecconi,700000
Federico Dimarco,50000000
Carlos Augusto,26000000
Matteo Cocchi,1500000
Matteo Motta,200000
Denzel Dumfries,35000000
Matteo Darmian,2500000
Mike Aidoo,500000
Hakan Çalhanoğlu,30000000
Petar Sučić,14000000
Kristjan Asllani,13000000
Mattia Zanchetta,450000
Nicolò Barella,75000000
Davide Frattesi,35000000
Piotr Zieliński,10000000
Henrikh Mkhitaryan,4000000
Thomas Berenbruch,1500000
Luka Topalović,1500000
Luis Henrique,25000000
Nicola Zalewski,12000000
Valentín Carboni,12000000
Daniele Quieto,250000
Tajon Buchanan,6000000
Giacomo De Pieri,1500000
Sebastiano Esposito,8500000
Joaquín Correa,3000000
Lautaro Martínez,95000000
Marcus Thuram,75000000
Pio Esposito,25000000
Mehdi Taremi,3500000
Marko Arnautovic,3000000
Matteo Spinaccè,750000
Matteo Lavelli,350000
Michele Di Gregorio,18000000
Mattia Perin,2500000
Giovanni Daffara,500000
Carlo Pinsoglio,200000
Giovanni Garofani,75000
Bremer,50000000
Pierre Kalulu,28000000
Federico Gatti,24000000
Danilo,3500000
Daniele Rugani,3000000
Javier Gil,1200000
Juan Cabal,9000000
Jonas Rouhi,2000000
Riccardo Turicchia,700000
Nicolò Savona,12000000
Alberto Costa,10000000
Manuel Locatelli,30000000
Khéphren Thuram,40000000
Douglas Luiz,30000000
Weston McKennie,22000000
Nicolò Fagioli,18000000
Augusto Owusu,700000
Andrea Cambiaso,35000000
Filip Kostić,5000000
Filippo Pagnucco,850000
Teun Koopmeiners,35000000
Vasilije Adžić,4000000
Christos Papadopoulos,700000
Kenan Yıldız,50000000
Samuel Mbangula,14000000
Francisco Conceição,28000000
Nico González,24000000
Timothy Weah,17000000
Alessandro Pietrelli,800000
Lorenzo Anghelè,700000
Dušan Vlahović,35000000
Randal Kolo Muani,30000000
Arkadiusz Milik,2000000
Diego Pugno,300000
Mike Maignan,25000000
Marco Sportiello,1000000
Lorenzo Torriani,500000
Noah Raveyre,300000
Lapo Nava,100000
Fikayo Tomori,20000000
Malick Thiaw,18000000
Strahinja Pavlović,18000000
Matteo Gabbia,14000000
Theo Hernández,35000000
Davide Bartesaghi,1800000
Álex Jiménez,15000000
Emerson Royal,9000000
Davide Calabria,4500000
Filippo Terracciano,3200000
Alessandro Florenzi,1000000
Youssouf Fofana,30000000
Ismaël Bennacer,15000000
Silvano Vos,1400000
Yunus Musah,20000000
Ruben Loftus-Cheek,10000000
Warren Bondo,10000000
Kevin Zeroli,4000000
Mattia Liberali,4000000
Hugo Cuenca,300000
Rafael Leão,70000000
Noah Okafor,13000000
Riccardo Sottil,5000000
Chaka Traorè,1000000
Christian Pulisic,50000000
Alexis Saelemaekers,17000000
Samuel Chukwueze,10000000
Bob Murphy Omoregbe,100000
Santiago Gimenez,30000000
Tammy Abraham,15000000
Álvaro Morata,11000000
Francesco Camarda,10000000
Luka Jović,4500000
Marco Carnesecchi,25000000
Rui Patrício,800000
Paolo Vismara,700000
Matevz Dajcar,100000
Francesco Rossi,100000
Giorgio Scalvini,35000000
Isak Hien,30000000
Odilon Kossounou,25000000
Stefan Posch,8000000
Sead Kolasinac,7000000
Berat Djimsiti,6000000
Rafael Tolói,1400000
Relja Obric,800000
Tommaso Del Lungo,500000
Pietro Comi,250000
Pietro Tornaghi,200000
Matteo Ruggeri,16000000
Mitchel Bakker,7000000
Ibrahim Sulemana,7000000
Marten de Roon,5000000
Éderson,50000000
Mario Pasalić,10000000
Marco Brescianini,8000000
Lorenzo Riccio,950000
Alberto Manzoni,900000
Raoul Bellanova,24000000
Davide Zappacosta,5000000
Marco Palestra,3500000
Juan Cuadrado,1000000
Javison Idele,400000
Lorenzo Bernasconi,800000
Charles De Ketelaere,35000000
Lazar Samardžić,17000000
Nicolò Zaniolo,12000000
Daniel Maldini,10000000
Federico Cassa,800000
Ademola Lookman,60000000
Dominic Vavassori,1500000
Mateo Retegui,45000000
Gianluca Scamacca,24000000
Vanja Vlahović,6000000
Alex Meret,18000000
Elia Caprile,9000000
Simone Scuffet,2000000
Nikita Contini,400000
Claudio Turi,150000
Alessandro Buongiorno,50000000
Amir Rrahmani,12000000
Rafa Marín,7000000
Juan Jesus,1500000
Mattia Esposito,75000
Mathías Olivera,20000000
Leonardo Spinazzola,3500000
Giovanni Di Lorenzo,12000000
Pasquale Mazzocchi,2500000
Stanislav Lobotka,25000000
Francesco Gioielli,75000
Frank Anguissa,27000000
Philip Billing,10000000
Michael Folorunsho,6000000
Luis Hasa,1000000
Gennaro Iaccarino,300000
Coli Saco,250000
Alessio Zerbin,4000000
Francesco Mezzoni,200000
Gianluca Gaetano,4000000
Khvicha Kvaratskhelia,90000000
David Neres,30000000
Matteo Politano,10000000
Cyril Ngonge,8000000
Giacomo Raspadori,25000000
Romelu Lukaku,22000000
Giovanni Simeone,5000000
Mile Svilar,25000000
Mathew Ryan,2500000
Pierluigi Gollini,1000000
Renato Marin,500000
Evan Ndicka,30000000
Gianluca Mancini,15000000
Victor Nelsson,10000000
Mario Hermoso,7000000
Mats Hummels,2000000
Chris Smalling,1500000
Angeliño,20000000
Anass Salah-Eddine,8000000
Samuel Dahl,7000000
Devyne Rensch,10000000
Zeki Çelik,6000000
Saud Abdulhamid,3000000
Buba Sangaré,1000000
Lucas Gourna-Douath,8000000
Bryan Cristante,7000000
Leandro Paredes,5000000
Alessandro Romano,500000
Manu Koné,40000000
Enzo Le Fée,18000000
Niccolò Pisilli,13000000
Edoardo Bove,5000000
Tommaso Baldanzi,12000000
Lorenzo Pellegrini,9000000
Stephan El Shaarawy,3500000
Matías Soulé,30000000
João Costa,2800000
Paulo Dybala,8000000
Artem Dovbyk,30000000
Eldor Shomurodov,5000000
David de Gea,5000000
Tommaso Martinelli,1800000
Pietro Terracciano,1000000
Pietro Leonardelli,125000
Pietro Comuzzo,25000000
Luca Ranieri,12000000
Marin Pongracic,10000000
Lucas Martínez Quarta,7000000
Nicolás Valentini,6000000
Pablo Marí,3500000
Matías Moreno,3400000
Eddy Kouadio,275000
Leonardo Baroncelli,200000
Lorenzo Romani,125000
Niccolò Fortini,8500000
Robin Gosens,8000000
Fabiano Parisi,6000000
Cristiano Biraghi,1800000
Dodô,24000000
Sofyan Amrabat,17000000
Rolando Mandragora,12000000
Yacine Adli,11000000
Danilo Cataldi,3500000
Amir Richardson,8500000
Alessandro Bianco,5000000
Cher Ndour,5000000
Gino Infantino,2000000
Jonas Harder,900000
Lucas Beltrán,18000000
