Player,Value
Andrea Colpani,9500000
Antonín Barák,2500000
Tommaso Rubino,1200000
Josip Brekalo,3300000
Maat Daniel Caprini,2000000
Jonathan Ikoné,7000000
Albert Gudmundsson,18000000
Moise Kean,50000000
Christian Kouamé,4000000
Lukasz Skorupski,2500000
Federico Ravaglia,1500000
Nicola Bagnolini,200000
,
Sam Beukema,28000000
Jhon Lucumí,22000000
Nicolò Casale,6000000
Martin Erlić,4000000
Mihajlo Ilić,3500000
Juan Miranda,15000000
Tommaso Corazza,1500000
Charalampos Lykogiannis,1500000
Emil Holm,8000000
Lorenzo De Silvestri,800000
Nikola Moro,4500000
Oussama El Azzouzi,1400000
Lewis Ferguson,28000000
Tommaso Pobega,9000000
Michel Aebischer,7500000
Kacper Urbanski,6000000
Remo Freuler,5000000
Andri Fannar Baldursson,600000
Naïm Byar,500000
Jens Odgaard,12000000
Giovanni Fabbian,12000000
Benja Domínguez,15000000
Samuel Iling-Junior,10000000
Nicolò Cambiaghi,8500000
Jesper Karlsson,4000000
Estanis Pedrola,1800000
Tommaso Ravaglioli,650000
Flavio Ferrari,200000
Dan Ndoye,35000000
Riccardo Orsolini,25000000
Santiago Castro,35000000
Thijs Dallinga,12000000
Christos Mandas,10000000
Ivan Provedel,3000000
Davide Renzetti,100000
Alessio Furlanetto,50000
Mario Gila,30000000
Alessio Romagnoli,7000000
Oliver Provstgaard,3500000
Samuel Gigot,3000000
Patric,2500000
Filipe Bordon,800000
Matteo Zazza,375000
Nuno Tavares,25000000
Luca Pellegrini,3000000
Alessandro Milani,250000
Adam Marusic,3500000
Elseid Hysaj,1500000
Nicolò Rovella,30000000
Reda Belahyane,10000000
Marco Nazzaro,125000
Mattéo Guendouzi,32000000
Matías Vecino,2000000
Gaetano Castrovilli,1500000
Toma Bašić,800000
Jean-Daniel Akpa Akpro,500000
Manuel Lazzari,3500000
Leonardo Di Tommaso,225000
Fisayo Dele-Bashiru,7500000
Arijon Ibrahimovic,4000000
Cristo Muñoz,250000
André Anderson,150000
Mattia Zaccagni,20000000
Gustav Isaksen,20000000
Loum Tchaouna,10000000
Tijjani Noslin,7500000
Pedro,1000000
Taty Castellanos,25000000
Boulaye Dia,15000000
Federico Serra,450000
Mahamadou Baldé,325000
Vanja Milinković-Savić,16000000
Mihai Popa,650000
Alberto Paleari,500000
Francesco Plaia,200000
Antonio Donnarumma,200000
Saúl Coco,10000000
Perr Schuurs,5000000
Sebastian Walukiewicz,4500000
Guillermo Maripán,4000000
Alessandro Dellavalle,3000000
Saba Sazonov,2000000
Adam Masina,1500000
Senan Mullen,175000
Borna Sosa,4500000
Valentino Lazaro,4500000
Mërgim Vojvoda,3000000
Marcus Pedersen,3000000
Ali Dembélé,900000
Côme Bianay Balcot,175000
Samuele Ricci,30000000
Adrien Tamèze,2000000
Ivan Ilić,16000000
Gvidas Gineitis,6000000
Karol Linetty,1800000
Emirhan İlkhan,1700000
Aaron Ciammaglichella,700000
Marco Dalla Vecchia,250000
Brian Bayeye,300000
Edoardo Zaia,100000
Nikola Vlašić,8000000
Sergiu Perciun,1500000
Krisztofer Horváth,1000000
Eljif Elmas,14000000
Alieu Njie,2500000
Yann Karamoh,1800000
Alessio Cacciamani,500000
Zanos Savva,900000
Ché Adams,15000000
Duván Zapata,3500000
Antonio Sanabria,2800000
Pietro Pellegri,2000000
Amine Salama,1500000
Tommaso Gabellini,800000
Alessio Raballo,25000
Jean Butez,3500000
Emil Audero,3200000
Pepe Reina,500000
Mauro Vigorito,150000
Pierre Bolchini,50000
Alberto Dossena,8000000
Marc Oliver Kempf,3000000
Edoardo Goldaniga,3000000
Fellipe Jack,1400000
Federico Barba,500000
Alessio Chiesa,75000
Sven Lesjak,50000
Alberto Moreno,1500000
Marco Sala,900000
Ignace Van der Brempt,4000000
Ivan Smolcic,1800000
Tommaso Cassandro,700000
William Feola,75000
Máximo Perrone,12000000
Yannik Engelhardt,6000000
Oliver Abildgaard,1000000
Maxence Caqueret,16000000
Lucas Da Cunha,10000000
Luca Mazzitelli,1500000
Sergi Roberto,1500000
Matthias Braunöder,1400000
Ben Lhassine Kone,500000
Daniele Baselli,300000
Giuseppe Mazzaglia,250000
Alessio Iovine,400000
Nico Paz,35000000
Dele Alli,2000000
Simone Verdi,1500000
Naj Razi,300000
Alieu Fadera,4500000
Ali Jasim,550000
Gabriel Strefezza,6000000
Patrick Cutrone,6000000
Iván Azón,3000000
Andrea Belotti,2000000
Nicholas Gioacchini,1300000
Alberto Cerri,1000000
Alessandro Gabrielloni,850000
Federico Chinetti,175000
Maduka Okoye,7500000
Răzvan Sava,2500000
Egil Selvik,1500000
Marco Silvestri,500000
Daniele Padelli,150000
Edoardo Piana,50000
Oumar Solet,18000000
Jaka Bijol,18000000
Nehuén Pérez,13000000
Isaak Touré,7000000
Thomas Kristensen,6000000
Enzo Ebosse,2000000
Lautaro Giannetti,2000000
James Abankwah,1000000
Matteo Palma,1000000
Christian Kabasele,700000
Axel Guessand,400000
Jordan Zemura,4500000
Hassane Kamara,3500000
Festy Ebosele,4600000
Kingsley Ehizibue,2400000
Rui Modesto,2000000
Gonçalo Esteves,500000
Jesper Karlström,4000000
Sandi Lovrić,8500000
Arthur Atta,8000000
Jurgen Ekkelenkamp,7000000
Martín Payero,5500000
Oier Zarraga,2000000
Simone Pafundi,5000000
David Pejičić,1000000
Florian Thauvin,5000000
Lorenzo Lucca,22000000
Brenner,4000000
Keinan Davis,3400000
Damián Pizarro,3200000
Iker Bravo,3000000
Alexis Sánchez,1500000
Nicola Leali,1500000
Benjamin Siegrist,650000
Franz Stolz,250000
Daniele Sommariva,100000
Koni De Winter,22000000
Johan Vásquez,14000000
Alan Matturro,7000000
Alessandro Vogliacco,2800000
Alessandro Marcandalli,2000000
Sebastian Otoa,2000000
Mattia Bani,1800000
Matteo Barbini,500000
Tommaso Pittino,150000
Aarón Martín,6500000
Honest Ahanor,5000000
Alessandro Zanoli,6000000
Brooke Norton-Cuffy,3500000
Stefano Sabelli,1400000
Jean Onana,1800000
Emil Bohinen,1500000
Milan Badelj,800000
Morten Frendrup,20000000
Fabio Miretti,14000000
Patrizio Masini,6000000
Morten Thorsby,3000000
Lior Kassa,1500000
Filippo Melegoni,700000
Ruslan Malinovskyi,2500000
Gastón Pereiro,500000
Filippo Carbone,200000
Federico Accornero,400000
Lysandros Papastylianou,50000
Junior Messias,1500000
Lorenzo Venturino,1500000
Seydou Fini,1300000
Andrea Pinamonti,15000000
Jeff Ekhator,5000000
Caleb Ekuban,1300000
David Ankeye,850000
Mario Balotelli,500000
Ifenna Dorgu,300000
Zion Suzuki,20000000
Edoardo Corvi,350000
Leandro Chichizola,250000
Richard Marcone,250000
Manuel Moretta,10000
Giovanni Leoni,18000000
Alessandro Circati,8000000
Botond Balogh,2400000
Yordan Osorio,1500000
Lautaro Valenti,1500000
Nicolas Trabucchi,250000
Mathias Løvik,5000000
Emanuele Valeri,3000000
Gianluca Di Chiara,250000
Enrico Delprato,6500000
Antoine Hainaut,1000000
Mandela Keita,12000000
Nahuel Estévez,2000000
Adrián Bernabé,15000000
Simon Sohm,5000000
Hernani,1600000
Drissa Camara,1500000
Wylan Cyprien,300000
Elia Plicco,250000
Jacob Ondrejka,8000000
Adrian Benedyczak,4500000
Valentin Mihăilă,3000000
Dennis Man,10000000
Matteo Cancellieri,4500000
Pontus Almqvist,2500000
Anas Haj Mohamed,1800000
Anthony Partipilo,500000
Mateusz Kowalski,300000
Ange-Yoan Bonny,20000000
Mateo Pellegrino,6000000
Milan Djuric,1500000
Gabriel Charpentier,1300000
Daniel Mikolajewski,500000
Wladimiro Falcone,3500000
Christian Früchtl,1300000
Alexandru Borbei,100000
Jasper Samooja,75000
Federico Baschirotto,3600000
Kialonda Gaspar,3500000
Gaby Jean,2000000
Tiago Gabriel,1000000
Kevin Bonifazi,750000
Elijah Scott,300000
Cristian Pehlivanov,200000
Sebastian Esposito,200000
Antonino Gallo,4300000
Vernon Addo,200000
Valentin Gendrey,7000000
Frédéric Guilbert,2500000
Danilo Veiga,1000000
Ylber Ramadani,1800000
Balthazar Pierret,1700000
Thórir Jóhann Helgason,3000000
Lassana Coulibaly,2500000
Mohamed Kaba,2000000
Medon Berisha,1500000
Hamza Rafia,1400000
Joan González,800000
Ed McJannet,150000
Filip Marchwinski,3000000
Rémi Oudin,1500000
Lameck Banda,4500000
Tete Morente,2000000
Ante Rebić,1000000
Nicola Sansone,400000
Santiago Pierotti,4000000
Konan N’Dri,1400000
Jeppe Corfitzen,250000
Dario Daka,100000
Nikola Krstović,15000000
Rareș Burnete,700000
Joel Voelkerling Persson,300000
Lorenzo Montipò,2000000
Simone Perilli,400000
Federico Magro,300000
Alessandro Berardi,50000
Diego Coppola,10000000
Daniele Ghilardi,5000000
Flavius Daniliuc,2700000
Paweł Dawidowicz,2500000
Tobias Slotsager,2000000
Giangiacomo Magnani,1800000
Luan Patrick,1000000
Yllan Okou,800000
Christian Corradi,700000
Federico Ceccherini,400000
Karlson Nwanege,200000
Domagoj Bradarić,4000000
Martin Frese,2000000
Jackson Tchatchoua,8000000
Davide Faraoni,800000
Daniel Oyegoke,500000
Dani Silva,2500000
Cheikh Niasse,2500000
Suat Serdar,4500000
Ondrej Duda,3500000
Antoine Bernede,2500000
Abdou Harroui,1800000
Darko Lazović,800000
Tomas Suslov,6000000
Ayanda Sishuba,1500000
Grigoris Kastanos,1500000
Alphadjo Cissè,1000000
Stefan Mitrović,1500000
Faride Alidou,1000000
Elayis Tavsan,1200000
Casper Tengstedt,6000000
Amin Sarr,5000000
Daniel Mosquera,1500000
Mathis Lambourde,800000
Dailon Livramento,800000
Junior Ajayi,300000
Devis Vásquez,2000000
Jacopo Seghetti,1000000
Samuele Perisan,400000
Niccolò Chiorra,300000
Federico Brancolini,200000
Saba Goglichidze,8000000
Luca Marianucci,7500000
Ardian Ismajli,6000000
Mattia Viti,5500000
Gabriele Guarino,1500000
Lorenzo Tosto,1200000
Darius Fălcușan,300000
Jeremy Moray,75000
Liberato Cacace,3000000
Giuseppe Pezzella,2500000
Junior Sambia,1000000
Tyronne Ebuehi,1000000
Mattia De Sciglio,800000
Petar Stojanović,750000
Francesco Donati,400000
Alberto Grassi,1800000
Jacopo Fazzini,10000000
Youssef Maleh,3200000
Liam Henderson,2000000
Szymon Żurkowski,1800000
Jacopo Bacci,800000
Luca Belardinelli,700000
Nicolas Haas,700000
Vincenzo Di Leva,50000
Emmanuel Gyasi,1400000
Noah El Biache,200000
Tino Anjorin,600000
Viktor Kovalenko,1000000
Andrea Sodero,300000
Emmanuel Ekong,550000
Ola Solbakken,2300000
Lorenzo Colombo,5000000
Stiven Shpendi,1500000
Thomas Campaniello,1000000
Ismaël Konaté,1000000
Brayan,350000
Stefano Turati,6500000
Semuel Pizzignacco,800000
Alessandro Sorrentino,500000
Andrea Mazza,75000
Davide Bifulco,50000
Andrea Carboni,2800000
Stefan Leković,1700000
Armando Izzo,1500000
Luca Caldirola,700000
Danilo D'Ambrosio,700000
Arvid Brorsson,600000
Davide Bettella,300000
Nicolò Postiglione,100000
Georgios Kyriakopoulos,2500000
Samuele Birindelli,2800000
Pedro Pereira,1500000
Leonardo Colombo,250000
Matteo Pessina,6000000
Roberto Gagliardini,1300000
Stefano Sensi,1000000
Mattia Valoti,900000
Pepín Machín,500000
Alessandro Berretta,325000
Patrick Ciurria,1500000
Endris Scaramelli,25000
Samuele Vignato,2200000
Keita Baldé,900000
Omari Forson,2000000
Kevin Martins,1400000
Marco D'Alessandro,200000
Gianluca Caprari,1000000
Dany Mota,4000000
Silvere Ganvoula,1400000
Andrea Petagna,1000000
Mirko Marić,700000
Filip Stanković,6000000
Ionuț Radu,2500000
Jesse Joronen,500000
Matteo Grandi,100000
Jay Idzes,7500000
Joël Schingtienne,3500000
Fali Candé,2500000
Michael Svoboda,2500000
Lorenzo Lucchesi,1400000
Giorgio Altare,1000000
Marin Šverko,1000000
Franco Carboni,1000000
Ridgeciano Haps,900000
Richie Sagrado,2000000
Cheick Condé,1800000
Hans Nicolussi Caviglia,8500000
Gianluca Busio,6000000
Mikael Egill Ellertsson,3400000
Issa Doumbia,2400000
Alfred Duncan,1400000
Magnus Kofod Andersen,1000000
Nunzio Lella,700000
Domen Crnigoj,500000
Francesco Zampano,1000000
Alberto Chiesurin,25000
Bjarki Bjarkason,800000
Gaetano Oristanio,6000000
John Yeboah,2800000
Saad El Haddad,400000
Marco Ladisa,175000
Nicholas Pierini,3000000
Joel Pohjanpalo,4500000
Antonio Raimondo,3800000
Daniel Fila,3000000
Christian Gytkjær,700000
Alen Sherri,1000000
Velizar-Iliya Iliev,200000
Giuseppe Ciocci,100000
Henrijs Auseklis,75000
Sebastiano Luperto,4000000
Pantelis Hatzidiakos,3200000
Yerry Mina,3000000
Adam Obert,3000000
Mateusz Wieteska,2000000
José Luis Palomino,700000
Nicola Pintus,400000
Andrea Cogoni,400000
Tommaso Augello,1800000
Nadir Zortea,5000000
Gabriele Zappa,4000000
Alessandro Di Pardo,800000
Matteo Prati,6000000
Antoine Makoumbou,3500000
Michel Adopo,4000000
Răzvan Marin,3500000
Alessandro Deiola,1600000
Paulo Azzi,800000
Jakub Jankto,800000
Nicolas Viola,1000000
Florinel Coman,5000000
Mattia Felici,2800000
Alessandro Vinciguerra,400000
Roberto Piccoli,12000000
Zito Luvumbo,5000000
Gianluca Lapadula,750000
Leonardo Pavoletti,700000
Kingstone Mutandwa,600000
Jonas Urbig,12000000
Manuel Neuer,4000000
Daniel Peretz,3000000
Max Schmitt,700000
Sven Ulreich,500000
Anthony Pavlesic,150000
Dayot Upamecano,50000000
Min-jae Kim,40000000
Jonathan Tah,30000000
Hiroki Ito,25000000
Eric Dier,8000000
Tarek Buchmann,500000
Alphonso Davies,50000000
Raphaël Guerreiro,8000000
Josip Stanisic,32000000
Konrad Laimer,25000000
Sacha Boey,18000000
Aleksandar Pavlovic,55000000
Joshua Kimmich,45000000
João Palhinha,30000000
Noel Aseko,700000
Tom Bischof,30000000
Leon Goretzka,22000000
Jamal Musiala,140000000
Maurice Krattenmacher,3500000
Jonathan Asp Jensen,1500000
Lennart Karl,1500000
Kingsley Coman,30000000
Serge Gnabry,22000000
Gabriel Vidovic,3000000
Michael Olise,100000000
Leroy Sané,32000000
Nestory Irankunda,4000000
Thomas Müller,6000000
Harry Kane,75000000
Jonah Kusi-Asare,2500000
Matej Kovar,5000000
Lukas Hradecky,2000000
Niklas Lomb,250000
Piero Hincapié,50000000
Edmond Tapsoba,35000000
Jeanuël Belocian,15000000
Alejandro Grimaldo,30000000
Jeremie Frimpong,50000000
Nordi Mukiele,10000000
Arthur,7000000
Granit Xhaka,12000000
Robert Andrich,9000000
Exequiel Palacios,40000000
Aleix García,20000000
Florian Wirtz,140000000
Jonas Hofmann,2000000
Francis Onyeka,500000
Amine Adli,18000000
Martin Terrier,17000000
Nathan Tella,15000000
Victor Boniface,40000000
Patrik Schick,27000000
Artem Stepanov,800000
Alejo Sarco,800000
Maarten Vandevoordt,8000000
Péter Gulácsi,2000000
Leopold Zingerle,400000
Castello Lukeba,40000000
Mohamed Simakan,23000000
El Chadaille Bitshiabu,18000000
Willi Orbán,8000000
Lukas Klostermann,8000000
David Raum,20000000
Lutsharel Geertruida,20000000
Benjamin Henrichs,15000000
Ridle Baku,9000000
Nicolas Seiwald,18000000
Amadou Haidara,16000000
Xaver Schlager,10000000
Assan Ouédraogo,7000000
Kevin Kampl,2500000
Xavi Simons,70000000
Christoph Baumgartner,12000000
Viggo Gebel,350000
Nuha Jatta,250000
Faik Sakar,200000
Antonio Nusa,28000000
Tidiam Gomis,3000000
Benjamin Sesko,70000000
Loïs Openda,50000000
Yussuf Poulsen,5000000
André Silva,4000000
Gregor Kobel,40000000
Alexander Meyer,800000
Marcel Lotka,800000
Silas Ostrzinski,200000
Nico Schlotterbeck,40000000
Waldemar Anton,18000000
Niklas Süle,8000000
Soumaïla Coulibaly,8000000
Emre Can,7000000
Yannik Lührs,600000
Filippo Mane,600000
David Lelle,200000
Ramy Bensebaini,7000000
Almugera Kabar,1000000
Yan Couto,20000000
Julian Ryerson,20000000
Niklas Jessen,225000
Salih Özcan,4000000
Ayman Azhil,700000
Felix Nmecha,28000000
Jobe Bellingham,22000000
Marcel Sabitzer,8000000
Pascal Groß,5000000
Kjell Wätjen,2500000
Daniel Svensson,12000000
Julian Brandt,25000000
Giovanni Reyna,7000000
Jamie Gittens,50000000
Julien Duranville,8500000
Karim Adeyemi,45000000
Cole Campbell,1500000
Rodney Elongo-Yombo,400000
Serhou Guirassy,45000000
Maximilian Beier,25000000
Jordi Paulina,250000
Kevin Trapp,2500000
Kauã Santos,2500000
Nils Ramming,300000
Jens Grahl,200000
Yurij Obert,50000
Arthur Theate,24000000
Robin Koch,18000000
Tuta,15000000
Nnamdi Collins,10000000
Aurèle Amenda,7500000
Nathaniel Brown,22000000
Niels Nkounkou,3500000
Rasmus Kristensen,14000000
Timothy Chandler,350000
Ellyes Skhiri,7500000
Eba Bekir Is,500000
Noah Fenyö,350000
Hugo Larsson,40000000
Oscar Højlund,7500000
Mahmoud Dahoud,3500000
Junior Dina Ebimbe,6000000
Can Uzun,18000000
Farès Chaïbi,9000000
Mario Götze,4000000
Krisztián Lisztes,2000000
Jean-Mattéo Bahoya,17000000
Ansgar Knauff,15000000
Hugo Ekitiké,75000000
Elye Wahi,22000000
Igor Matanovic,5000000
Michy Batshuayi,4000000
Alexander Nübel,12000000
Dennis Seimen,2500000
Fabian Bredlow,800000
Stefan Drljaca,325000
Finn Jeltsch,20000000
Jeff Chabot,12000000
Anthony Rouault,10000000
Ameen Al-Dakhil,7500000
Luca Jaquez,6000000
Ramon Hendriks,5000000
Anrie Chase,3000000
Dan-Axel Zagadou,2000000
Maximilian Mittelstädt,20000000
Frans Krätzig,3500000
Josha Vagnoman,10000000
Leonidas Stergiou,5000000
Pascal Stenzel,2000000
Christopher Olivier,500000
Angelo Stiller,45000000
Atakan Karazor,12000000
Yannik Keitel,3500000
Nikolas Nartey,400000
Enzo Millot,35000000
Fabian Rieder,6000000
Chris Führich,15000000
Jacob Bruun Larsen,5000000
Justin Diehl,3000000
Jarzinho Malanga,1700000
Benjamin Boakye,500000
Jamie Leweling,20000000
Silas,7000000
Luca Raimund,400000
Nick Woltemade,30000000
Ermedin Demirovic,22000000
Deniz Undav,20000000
El Bilal Touré,15000000
Wahid Faghir,700000
Eliot Bujupi,500000
Thomas Kastanaras,400000
Kamil Grabara,14000000
Marius Müller,1500000
Pavao Pervan,300000
Niklas Klinger,100000
Konstantinos Koulierakis,25000000
Cédric Zesiger,7000000
Denis Vavro,7000000
Sebastiaan Bornauw,6000000
Moritz Jenz,5000000
David Odogu,1500000
Mathys Angély,600000
Joakim Mæhle,14000000
Nicolas Cozza,3500000
Rogério,2500000
Kilian Fischer,6000000
Mattias Svanberg,12000000
Aster Vranckx,7000000
Maximilian Arnold,5000000
Yannick Gerhardt,25000000
Kevin Paredes,7500000
Lovro Majer,17000000
Bence Dárdai,12000000
Jakub Kaminski,5000000
Patrick Wimmer,15000000
Andreas Skov Olsen,14000000
Bennit Bröger,500000
Mohamed Amoura,32000000
Tiago Tomás,12000000
Jonas Wind,12000000
Lukas Nmecha,3000000
Kevin Behrens,1000000
Bartosz Bialek,800000
Moritz Nicolas,5000000
Jonas Omlin,2500000
Tiago Pereira Cardoso,1500000
Tobias Sippel,300000
Ko Itakura,12000000
Nico Elvedi,8000000
Marvin Friedrich,3500000
Fabio Chiarodia,2000000
Lukas Ullrich,8000000
Luca Netz,6000000
Joe Scally,10000000
Stefan Lainer,1200000
Julian Weigl,6000000
Niklas Swider,250000
Veit Stange,150000
Rocco Reitz,15000000
Philipp Sander,4000000
Florian Neuhaus,3500000
Kevin Stöger,3500000
Robin Hack,12000000
Yvandro Borges Sanches,500000
Noah Pesch,300000
Franck Honorat,12000000
Nathan Ngoumou,4000000
Charles Herrmann,300000
Tim Kleindienst,17000000
Alassane Pléa,5000000
Tomas Cvancara,3000000
Grant-Leon Ranos,500000
Shio Fukuda,500000
Oliver Baumann,3000000
Luca Philipp,750000
Jakob Busk,250000
Lúkas Petersson,250000
Leo Østigård,10000000
Ozan Kabak,5000000
Arthur Chaves,5000000
Robin Hranac,3500000
Tim Drexler,3000000
Kevin Akpoguma,2500000
Stanley Nsoki,2500000
Attila Szalai,1700000
Luca Erlein,300000
Noah König,250000
David Jurásek,5000000
Alexander Prass,5000000
Christopher Lenz,500000
Hennes Behrens,350000
Pavel Kaderabek,1700000
Lars Strobl,25000
Anton Stach,14000000
Diadié Samassékou,1000000
Umut Tohumcu,6000000
Grischa Prömel,3000000
Dennis Geiger,2000000
Finn Becker,2000000
Luka Duric,250000
Andrej Kramaric,4000000
Julian Justvan,2200000
Florian Micheler,500000
Bazoumana Touré,9000000
Marius Bülter,2500000
Paul Hennrich,400000
Adam Hlozek,18000000
Gift Orban,10000000
Max Moerstedt,7000000
Mergim Berisha,3500000
Haris Tabakovic,2500000
Erencan Yardımcı,2500000
Ihlas Bebou,1000000
David Mokwa,1000000
Simon Kalambayi,175000
Noah Atubolu,18000000
Florian Müller,1200000
Jannik Huth,400000
Philipp Lienhart,12000000
Max Rosenfelder,8000000
