Player,Value
Matthias Ginter,7000000
Bruno Ogbus,1000000
Kenneth Schmidt,800000
Manuel Gulde,400000
Jordy Makengo,6000000
Christian Günter,3500000
Roland Sallai,10000000
Kiliann Sildillia,10000000
Lukas Kübler,1500000
Patrick Osterhage,10000000
Nicolas Höfler,500000
Maximilian Eggestein,10000000
Johan Manzambi,8000000
Yann Sturm,500000
Merlin Röhl,12000000
Florent Muslija,1800000
Daniel-Kofi Kyereh,800000
Vincenzo Grifo,6000000
Noah Weißhaupt,5000000
Ritsu Doan,25000000
Eren Dinkçi,8000000
Niklas Beste,7000000
Maximilian Philipp,800000
Junior Adamu,5000000
Lucas Höler,3000000
Michael Gregoritsch,3000000
Robin Zentner,4000000
Lasse Rieß,400000
Daniel Batz,250000
Andreas Hanche-Olsen,6000000
Dominik Kohr,3500000
Maxim Leitsch,1500000
Danny da Costa,1500000
Stefan Bell,800000
Maxim Dal,150000
Phillipp Mwene,1800000
Anthony Caci,12000000
Nikolas Veratschnig,1500000
Silvan Widmer,1200000
Kaishu Sano,20000000
Lennard Maloney,3500000
Edimilson Fernandes,3000000
Nadiem Amiri,20000000
Daniel Gleiber,225000
Paul Nebel,24000000
Hyun-seok Hong,3500000
Jae-sung Lee,2500000
Marco Richter,1500000
Aymen Barkok,500000
Arnaud Nordin,5000000
Armindo Sieb,3000000
Jonathan Burkardt,35000000
Nelson Weiper,10000000
Karim Onisiwo,800000
Finn Dahmen,9000000
Nediljko Labrovic,2500000
Daniel Klein,150000
Chrislain Matsima,22000000
Felix Uduokhai,7000000
Keven Schlotterbeck,6000000
Noahkai Banks,6000000
Maximilian Bauer,2000000
Jeffrey Gouweleeuw,1500000
Reece Oxford,500000
Felix Meiser,150000
David Deger,100000
Dimitrios Giannoulis,3000000
Mads Pedersen,2000000
Marius Wolf,3000000
Henri Koudossou,2000000
Robert Gumny,1500000
Kristijan Jakic,6500000
Niklas Dorsch,3500000
Tim Breithaupt,2500000
Mahmut Kücüksahin,175000
Arne Engels,12000000
Arne Maier,4000000
Elvis Rexhbecaj,3500000
Alexis Claude-Maurice,12000000
Mert Kömür,5000000
Fredrik Jensen,3500000
Juan Cabrera,300000
Yusuf Kabadayi,1500000
Phillip Tietz,5000000
Samuel Essende,4500000
Steve Mounié,2000000
Frederik Rönnow,3000000
Alexander Schwolow,500000
Carl Klaus,350000
Diogo Leite,17000000
Danilho Doekhi,13000000
Leopold Querfeld,13000000
Paul Jaeckel,1000000
Kevin Vogt,1000000
Tom Rothe,10000000
Jérôme Roussillon,800000
Josip Juranovic,4000000
Christopher Trimmel,600000
Aljoscha Kemlein,7000000
Rani Khedira,2500000
András Schäfer,5000000
László Bénes,3000000
Janik Haberer,2500000
Lucas Tousart,2500000
Robert Skov,4000000
Woo-yeong Jeong,4000000
Kevin Volland,700000
David Preu,400000
Benedict Hollerbach,12000000
Yorbe Vertessen,6000000
Andrej Ilic,4000000
Marin Ljubicic,4000000
Jordan,3000000
Tim Skarke,2000000
Ivan Prtajin,1200000
Michael Zetterer,4500000
Mio Backhaus,2000000
Markus Kolke,300000
Marco Friedl,12000000
Niklas Stark,4000000
Amos Pieper,3500000
Milos Veljkovic,3000000
Julián Malatini,2500000
Anthony Jung,1000000
Felix Agu,8000000
Derrick Köhn,5000000
Olivier Deman,3000000
Mitchell Weiser,5000000
Senne Lynen,9000000
Skelly Alvero,2500000
Jens Stage,14000000
Leonardo Bittencourt,1500000
Romano Schmid,17000000
Isak Hansen-Aarøen,1000000
Leon Opitz,600000
Marco Grüll,4000000
Abdenego Nankishi,450000
Justin Njinmah,7000000
Marvin Ducksch,6000000
Keke Topp,4000000
Oliver Burke,3000000
Maik Lukowicz,150000
Kevin Müller,700000
Frank Feller,500000
Vitus Eicher,250000
Paul Tschernuth,100000
Benedikt Gimber,3000000
Patrick Mainka,3000000
Tim Siersleben,2000000
Thomas Keller,500000
Jonas Föhrenbach,1500000
Omar Traoré,4000000
Marnon Busch,1200000
Julian Niehues,1500000
Luka Janes,200000
Norman Theuerkauf,175000
Jan Schöppner,4000000
Luca Kerber,1500000
Paul Wanner,18000000
Adrian Beck,2000000
Denis Thomalla,450000
Leo Scienza,3000000
Mathias Honsak,2000000
Christopher Negele,250000
Sirlord Conteh,1500000
Marvin Pieringer,5500000
Budu Zivzivadze,2000000
Maximilian Breunig,1500000
Mikkel Kaufmann,1200000
Stefan Schimmer,500000
Nikola Vasilj,3500000
Ben Voll,500000
Eric Oelschlägel,300000
Sascha Burchert,200000
Ronny Seibt,75000
Sören Ahlers,50000
Eric Smith,5000000
David Nemeth,4000000
Hauke Wahl,1500000
Karol Mets,1300000
Adam Dzwigala,600000
Emil Staugaard,125000
Muhammad Dahaba,125000
Lars Ritzka,1000000
Julien Yanda,250000
Philipp Treu,5000000
Manolis Saliakas,3000000
Fin Stevens,500000
James Sands,3000000
Marwin Schmitz,200000
Robert Wagner,3000000
Connor Metcalfe,2500000
Jackson Irvine,2000000
Carlo Boukhalfa,2000000
Erik Ahlstrand,500000
Danel Sinani,1500000
Elias Saad,4000000
Romeo Aigbekaen,100000
Oladapo Afolayan,4000000
Morgan Guilavogui,4000000
Scott Banks,500000
Johannes Eggestein,2500000
Abdoulie Ceesay,500000
Maurides,350000
Andreas Albers,300000
Simon Zoller,300000
Timo Horn,800000
Patrick Drewes,500000
Paul Grave,50000
Bernardo,5500000
Tim Oermann,5000000
Erhan Masovic,2000000
Jakov Medic,2000000
Ivan Ordets,1000000
Noah Loosli,600000
Mohammed Tolba,200000
Maximilian Wittek,1500000
Felix Passlack,2000000
Cristian Gamboa,500000
Kacper Koscierski,200000
Ibrahima Sissoko,6000000
Anthony Losilla,500000
Niklas Jahn,200000
Tom Krauß,4000000
Matus Bero,3000000
Moritz-Broni Kwarteng,1000000
Mats Pannewig,1000000
Agon Elezi,650000
Koji Miyoshi,1500000
Dani de Wit,2500000
Lukas Daschner,900000
Georgios Masouras,2000000
Aliou Baldé,800000
Gerrit Holtmann,700000
Samuel Bamba,500000
Myron Boadu,7000000
Moritz Broschinski,2000000
Philipp Hofmann,1000000
Timon Weiner,1000000
Thomas Dähne,400000
Marcel Engelhardt,175000
David Zec,2500000
Marko Ivezic,2000000
Max Geschwill,1500000
Timo Becker,1500000
Colin Kleine-Bekel,1500000
Marco Komenda,800000
Patrick Erras,800000
Ivan Nekic,800000
Carl Johansson,500000
John Tolkin,2500000
Tymoteusz Puchacz,1500000
Dominik Javorcek,550000
Lasse Rosenboom,1500000
Marvin Schulz,700000
Nicolai Remberg,3000000
Armin Gigovic,3000000
Magnus Knudsen,2500000
Lewis Holtby,500000
Finn Porath,1700000
Aurel Wagbe,100000
Andu Kelati,800000
Alexander Bernhardsson,3000000
Shuto Machino,5000000
Phil Harres,4000000
Benedikt Pichler,1500000
Steven Skrzybski,1000000
Fiete Arp,800000
Gianluigi Donnarumma,40000000
Matvey Safonov,20000000
Arnau Tenas,3000000
Willian Pacho,65000000
Marquinhos,35000000
Lucas Beraldo,25000000
Milan Škriniar,15000000
Presnel Kimpembe,5000000
Axel Tape,2000000
Noham Kamara,500000
Nuno Mendes,70000000
Lucas Hernández,25000000
Achraf Hakimi,80000000
Yoram Zague,2500000
Gabriel Moscardo,8000000
Vitinha,80000000
João Neves,80000000
Warren Zaïre-Emery,55000000
Fabián Ruiz,40000000
Senny Mayulu,15000000
Bradley Barcola,70000000
Ousmane Dembélé,90000000
Désiré Doué,90000000
Kang-in Lee,25000000
Ibrahim Mbaye,3000000
Gonçalo Ramos,40000000
Radoslaw Majecki,6000000
Philipp Köhn,5000000
Jules Stawiecki,200000
Yann Lienard,100000
Wilfried Singo,25000000
Thilo Kehrer,20000000
Christian Mawissa,15000000
Mohammed Salisu,12000000
Caio Henrique,15000000
Ismail Jakobs,7000000
Kassoum Ouattara,7000000
Vanderson,20000000
Jordan Teze,9000000
Denis Zakaria,30000000
Soungoutou Magassa,12000000
Moatasem Al-Musrati,8000000
Lamine Camara,22000000
Eliot Matazo,2000000
Edan Diop,600000
Mamadou Coulibaly,200000
Mayssam Benama,150000
Aleksandr Golovin,20000000
Saïmon Bouabré,300000
Eliesse Ben Seghir,28000000
Takumi Minamino,15000000
Lucas Michal,500000
Maghnes Akliouche,45000000
Krépin Diatta,7000000
Mika Biereth,30000000
Folarin Balogun,18000000
George Ilenikhena,15000000
Breel Embolo,12000000
Joan Tincres,100000
Gerónimo Rulli,8000000
Jeffrey de Lange,2000000
Rubén Blanco,1000000
Jelle Van Neck,50000
Leonardo Balerdi,20000000
Lilian Brassier,10000000
Luiz Felipe,5000000
Derek Cornelius,5000000
Bamo Meïté,4000000
Chancel Mbemba,2000000
Roggerio Nyakossi,500000
Quentin Merlin,15000000
Ulisses Garcia,5000000
Alexi Koum,100000
Amar Dedić,12000000
Amir Murillo,10000000
Pol Lirola,4000000
Pierre-Emile Højbjerg,20000000
Geoffrey Kondogbia,7000000
Adrien Rabiot,25000000
Ismaël Koné,9000000
Valentin Rongier,9000000
Bilal Nadir,5000000
Amine Harit,8000000
Enzo Sternal,1500000
Darryl Bakola,200000
Jonathan Rowe,12000000
Salim Ben Seghir,400000
Mason Greenwood,40000000
Keyliane Abdallah,100000
Amine Gouiri,30000000
Faris Moumbagna,5000000
Robinio Vaz,150000
Lucas Chevalier,30000000
Lisandru Olmeta,150000
Vito Mannone,150000
Marc-Aurèle Caillard,100000
Bafodé Diakité,28000000
Alexsandro,20000000
Samuel Umtiti,1500000
Aïssa Mandi,1200000
Rafael Fernandes,1000000
Ousmane Touré,500000
Gabriel Gudmundsson,7000000
Ismaily,1200000
Vincent Burlet,600000
Tiago Santos,15000000
Thomas Meunier,2000000
Akim Zedadka,700000
Ngal'ayel Mukau,15000000
Nabil Bentaleb,6000000
Benjamin André,5000000
Ugo Raghouber,4000000
Ayyoub Bouaddi,28000000
André Gomes,6000000
Ethan Mbappé,5000000
Angel Gomes,20000000
Hákon Arnar Haraldsson,18000000
Rémy Cabella,2500000
Matías Fernández-Pardo,15000000
Osame Sahraoui,12000000
Aaron Malouda,150000
Younes Lachaab,50000
Edon Zhegrova,25000000
Jonathan David,45000000
Chuba Akpom,7000000
Mohamed Bayo,2800000
Lucas Perri,10000000
Anthony Lopes,1200000
Rémy Descamps,1200000
Justin Bengui,400000
Lassine Diarra,50000
Moussa Niakhaté,15000000
Duje Caleta-Car,7000000
Adryelson,3500000
Clinton Mata,3500000
Warmed Omari,3000000
Abner,7000000
Nicolás Tagliafico,6000000
Ainsley Maitland-Niles,12000000
Saël Kumbedi,7000000
Tanner Tessmann,6000000
Nemanja Matic,2000000
Paul Akouokou,800000
Corentin Tolisso,12000000
Jordan Veretout,4000000
Mahamadou Diawara,2000000
Malick Fofana,30000000
Thiago Almada,25000000
Saïd Benrahma,10000000
Wilfried Zaha,5000000
Ernest Nuamah,15000000
Georges Mikautadze,22000000
Alexandre Lacazette,6000000
Mama Baldé,4000000
Alejandro Gomes Rodríguez,100000
Enzo Molebe,100000
Djordje Petrovic,20000000
Robin Risser,1500000
Alaa Bellaarouch,400000
Karl-Johan Johnsson,300000
Ismaël Doukouré,18000000
Abakar Sylla,10000000
Saïdou Sow,6000000
Yoni Gomis,700000
Caleb Wiley,8000000
Eduard Sobol,900000
Thomas Delaine,600000
Guéla Doué,18000000
Marvin Senaya,1800000
Karol Fila,600000
Junior Mwanga,6000000
Rabby Nzingoula,2500000
Pape Diong,800000
Habib Diarra,20000000
Samir El Mourabet,50000
Diego Moreira,18000000
Sebastian Nanasi,18000000
Félix Lemaréchal,10000000
Óscar Perea,2000000
Nordine Kandil,1000000
Rayane Messi,800000
Jérémy Sebas,700000
Dilane Bakwa,25000000
Abdoul Ouattara,1200000
Emmanuel Emegha,25000000
Milos Lukovic,5000000
Sékou Mara,5000000
Moïse Sahi Dion,1000000
Brice Samba,12000000
Doğan Alemdar,1500000
Gauthier Gallon,800000
Steve Mandanda,500000
Geoffrey Lembet,100000
Jérémy Jacquet,10000000
Alidu Seidu,9000000
Christopher Wooh,6000000
Mikayil Faye,6000000
Abdelhamid Ait Boudlal,500000
Adrien Truffert,15000000
Mahamadou Nagida,800000
Lorenz Assignon,9000000
Hans Hateboer,2500000
Azor Matusiwa,8000000
Baptiste Santamaria,7000000
Seko Fofana,10000000
Jordan James,8000000
Djaoui Cissé,8000000
Benjamin Bourigeaud,7000000
Glen Kamara,5000000
Jota,8000000
Kazeem Olaigbe,5000000
Ludovic Blas,18000000
Mousa Tamari,6000000
Andrés Gómez,4000000
Arnaud Kalimuendo,22000000
Kyogo Furuhashi,9000000
Kader Meïté,5000000
Henrik Meister,2800000
Alan Do Marcolino,100000
Wilson Samaké,100000
Marcin Bulka,20000000
Maxime Dupé,900000
Teddy Boulhendi,50000
Youssouf Ndayishimiye,12000000
Moïse Bombito,10000000
Mohamed Abdelmonem,4000000
Dante,500000
Amidou Doumbouya,200000
Melvin Bard,15000000
Ali Abdi,3000000
Yaël Nandjou,150000
Iliesse Salhi,50000
Jordan Lotomba,6500000
Jonathan Clauss,5000000
Antoine Mendy,2500000
Pablo Rosario,8000000
Hicham Boudaoui,15000000
Tanguy Ndombélé,7000000
Morgan Sanson,5000000
Daouda Traoré,250000
Issiaga Camara,200000
Tom Louchet,2500000
Rareș Ilie,1800000
Jérémie Boga,10000000
Sofiane Diop,10000000
Mohamed-Ali Cho,15000000
Badredine Bouanani,7000000
Billal Brahimi,1800000
Evann Guessand,25000000
Terem Moffi,15000000
Youssoufa Moukoko,10000000
Gaëtan Laborde,6000000
Victor Orakpo,400000
Farès Bousnina,150000
Bernard Nguene,100000
Hervé Koffi,1200000
Denis Petric,100000
Facundo Medina,25000000
Malang Sarr,5000000
Jonathan Gradit,4000000
Nidal Celik,1800000
Ismaëlo Ganiou,1000000
Kyllian Antonio,300000
Jhoanner Chávez,3500000
Deiver Machado,3000000
Massadio Haïdara,1500000
Przemyslaw Frankowski,7000000
Ruben Aguilar,3500000
Tom Pouilly,800000
Hamzat Ojediran,1800000
Nampalys Mendy,1800000
Andy Diouf,15000000
Neil El Aynaoui,15000000
David Da Costa,6000000
Angelo Fulgini,5000000
Adrien Thomasson,5000000
Anass Zaroury,8000000
Kembo Diliwidi,50000
Jeremy Agbonifo,5000000
M'Bala Nzola,6000000
Martín Satriano,5000000
Wesley Saïd,3000000
Goduine Koyalipou,2500000
Florian Sotoca,2000000
Rémy Labeau Lascary,2000000
Rayan Fofana,50000
Gabin Capuano,50000
Yehvann Diouf,12000000
Alexandre Olliero,200000
Ludovic Butelle,100000
Joseph Okumu,7000000
Cédric Kipré,3000000
Malcolm Jeng,2000000
Abdoul Koné,400000
Kobi Henry,100000
Sergio Akieme,7000000
Thibault De Smet,2500000
Nhoa Sangui,2500000
Aurélio Buta,5000000
Hiroki Sekine,1200000
Maxime Busi,1000000
Mory Gbane,4000000
Amadou Koné,4000000
Mohamed Bamba,3000000
Valentin Atangana,10000000
Yaya Fofana,4000000
Teddy Teuma,3000000
Martin Adeline,700000
Zabi,100000
Reda Khadra,2000000
Ange Martial Tia,300000
Keito Nakamura,8000000
Mohamed Daramy,4000000
Mamadou Diakhon,3000000
Ike Orazi,100000
Junya Ito,6000000
Oumar Diakité,6000000
Adama Bojang,1000000
Hafiz Umar Ibrahim,500000
Pape Sissoko,100000
Guillaume Restes,20000000
Kjetil Haug,600000
Álex Domínguez,300000
Charlie Cresswell,10000000
Mark McKenzie,6000000
Rasmus Nicolaisen,4500000
Jaydee Canvot,4000000
Ümit Akdağ,600000
Gabriel Suazo,4000000
Warren Kamanzi,2000000
Djibril Sidibé,1000000
Cristian Cásseres Jr.,6000000
Vincent Sierro,4000000
Niklas Schmidt,1800000
Miha Zajc,1500000
Rafik Messali,800000
Aron Dønnum,4000000
Naatan Skyttä,3000000
Denis Genreau,800000
Edhy Zuliani,50000
Mathis Saka,50000
Yann Gboho,8000000
Zakaria Aboukhlal,12000000
Shavy Babicka,2500000
Noah Edjouma,800000
Mamady Bangré,500000
Frank Magri,3000000
Joshua King,1800000
Alban Lafont,3000000
Patrik Carlgren,600000
Hugo Barbet,50000
Nathan Zézé,15000000
Jean-Charles Castelletto,3500000
Jean-Kévin Duverne,2500000
Nicolas Pallois,400000
Sékou Doucouré,50000
Kelvin Amian,2500000
Fabien Centonze,1800000
Marcus Coco,1200000
Johann Lepenant,6000000
Pedro Chirivella,5000000
Jean-Philippe Gbamin,2000000
Francis Coquelin,900000
Douglas Augusto,6000000
Dehmaine Tabibou,200000
Louis Leroux,4000000
Florent Mollet,1200000
Moses Simon,12000000
Herba Guirassy,1000000
Adel Mahamoud,50000
Sorba Thomas,3500000
Matthis Abline,18000000
Mostafa Mohamed,5000000
Meschack Elia,4000000
Tino Kadewere,2500000
Ignatius Ganago,2000000
Marco Bizot,3000000
Grégoire Coudert,500000
Brendan Chardonnet,6000000
Abdoulaye Ndiaye,4000000
Julien Le Cardinal,2000000
Achraf Dari,1500000
Bradley Locko,9000000
Jordan Amavi,1500000
Justin Bourgault,800000
Luck Zogbé,2500000
Kenny Lala,2000000
Pierre Lees-Melou,6000000
Jonas Martin,600000
Hamidou Makalou,300000
Mahdi Camara,9000000
Hugo Magnetti,6000000
Hianga'a Mbock,400000
Romain Faivre,6000000
Kamory Doumbia,4000000
Abdallah Sima,9000000
Ibrahim Salah,3000000
Mathias Pereira Lage,2500000
Axel Camblan,500000
Romain Del Castillo,7000000
Ludovic Ajorque,4000000
Jérémy Le Douaron,3000000
Saliou Diop,50000
Donovan Léon,1000000
Théo De Percin,300000
Tom Negrel,50000
Raphaël Adiceam,50000
Sinaly Diomandé,5000000
Clément Akpa,5000000
Gabriel Osho,3000000
Jubal,2500000
Théo Pellenard,700000
Saad Agouzoul,500000
Madiou Keita,150000
Victor Mayela,100000
Gideon Mensah,4000000
Fredrik Oppegård,600000
Ki-Jana Hoever,5000000
Paul Joly,1800000
Ange Loïc N'Gatta,100000
Elisha Owusu,3000000
Assane Dioussé,700000
Nathan Buayi-Kiala,100000
Kévin Danois,8000000
Han-Noah Massengo,5000000
Rayan Raveloson,2000000
Rudy Matondo,300000
Aristide Zossou,100000
Gaëtan Perrin,8000000
Lasso Coulibaly,1200000
Eros Maddy,150000
Lassine Sinayoko,4000000
Theo Bair,1800000
Ado Onaiwu,1500000
Florian Ayé,1200000
Gautier Larsonneur,3000000
Brice Maubleu,200000
Boubacar Fall,50000
Mickaël Nadé,2000000
Maxime Bernauer,2000000
Dylan Batubinsika,1200000
Yunis Abdelhamid,400000
Anthony Briançon,400000
Beres Owusu,350000
Kévin Pedro,50000
Léo Pétrot,900000
Pierre Cornud,800000
Yvann Maçon,1800000
Dennis Appiah,800000
Marwann Nzuzi,200000
Pierre Ekwah,7000000
Lamine Fomba,600000
Benjamin Bouchouari,5000000
Aïmen Moueffek,2500000
Louis Mouton,700000
Florian Tardieu,600000
Igor Miladinovic,1000000
Cheikh Fall,50000
Zuriko Davitashvili,10000000
Ben Old,700000
Mathieu Cafaro,2500000
Augustine Boakye,2500000
Ayman Aiki,400000
Lucas Stassin,18000000
Ibrahim Sissoko,1800000
Djylian N'Guessan,800000
Ibrahima Wadji,700000
Jibril Othman,100000
Arthur Desmas,1200000
Mathieu Gorgelin,300000
Arouna Sangante,8000000
Étienne Youté Kinkoué,7000000
Gautier Lloris,3000000
Yoann Salmier,800000
Christopher Operi,3800000
Fodé Ballo-Touré,1200000
Yanis Zouaoui,800000
Timothée Pembélé,2500000
Loïc Nego,700000
Oualid El Hajjam,300000
Oussama Targhalline,4000000
Abdoulaye Touré,3000000
Rassoul Ndiaye,2000000
Aloïs Confais,150000
Mathéo Bodmer,50000
Yassine Kechta,5000000
Daler Kuzyaev,3500000
Ismaïl Bouneb,50000
Antoine Joujou,2000000
Issa Soumaré,2000000
Kandet Diawara,400000
Josué Casimir,4000000
Emmanuel Sabbi,1500000
Samuel Grandsir,800000
Ilyes Housni,1500000
Steve Ngoura,800000
Ahmed Hassan,800000
André Ayew,600000
Yann Kitala,400000
Elysée Logbo,400000
Benjamin Lecomte,1500000
Dimitry Bertaud,1000000
Belmin Dizdarevic,100000
Becir Omeragic,4500000
Kiki Kouyaté,3000000
Modibo Sagnan,3000000
Christopher Jullien,1000000
Yaël Mouanga,600000
Nikola Maksimović,300000
Issiaga Sylla,1500000
Lucas Mincarelli,900000
Théo Sainte-Luce,800000
Enzo Tchato,2500000
Falaye Sacko,1500000
Wilfried Ndollo Bille,200000
Joris Chotard,6000000
Birama Touré,800000
Gabriel Barès,300000
Khalil Fayad,3000000
Jordan Ferri,2000000
Stefan Dzodic,200000
Téji Savanier,2500000
Nicolas Pays,700000
Théo Chennahi,150000
Simon Cara,50000
Tanguy Coulibaly,1500000
Wahbi Khazri,1000000
Othmane Maamma,600000
Axel Guéguin,300000
Andy Delort,1500000
Yanis Issoufou,200000
Junior Ndiaye,150000
Yahia Fofana,7000000
Melvin Zinga,300000
Emmanuel Biumla,4000000
Jordan Lefort,1500000
Cédric Hountondji,1200000
Ousmane Camara,400000
Abdoulaye Bamba,300000
Jacques Ekomié,800000
Florent Hanin,300000
Carlens Arcus,1800000
Lilian Raolisoa,800000
Halid Sabanovic,150000
Jean-Eudes Aholou,2000000
Zinédine Ould Khaled,400000
Marius Courcoul,300000
Enzo Caumont,50000
Haris Belkebla,2000000
Yassin Belkhdim,1000000
Joseph Lopy,300000
Pierrick Capelle,200000
Himad Abdelli,7000000
Farid El Melali,3500000
Jim Allevinah,1500000
Zinedine Ferhat,1000000
Justin Kalumba,400000
Estéban Lepaul,7000000
Bamba Dieng,3000000
Loïs Diony,1200000
Ibrahima Niane,1000000
Sidiki Chérif,800000
Adrien Hunou,400000
Prosper Peter,50000